Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;48570;To Markos III;Москва;Л;40393;Разумов;Юрий;Владимирович;0
1;48570;To Markos III;Москва;Л;40390;Гордынец;Елена;Александровна;0
1;48570;To Markos III;Москва;Л;30929;Суслов;Роман;Эдуардович;0
1;48570;To Markos III;Москва;Л;24850;Печеный;Александр;Павлович;0
1;48570;To Markos III;Москва;Л;36592;Штых;Алексей;Константинович;0
1;48570;To Markos III;Москва;Л;74382;Новосёлов;Михаил;Андреевич;0
1;48570;To Markos III;Москва;Б;35779;Швакина;Татьяна;Сергеевна;0
2;48136;The Alliance;Минск;Л;77785;Адаскевич;Станислав;Владимирович;0
2;48136;The Alliance;Минск;Л;6843;Германенко;Вадим;Александрович;0
2;48136;The Alliance;Минск;Л;78734;Зайков;Иван;Анатольевич;0
2;48136;The Alliance;Минск;Л;28193;Сапего;Иван;Вячеславович;0
2;48136;The Alliance;Минск;Л;32814;Ушкалов;Антон;Сергеевич;0
2;48136;The Alliance;Минск;Л;41617;Чепиков;Герман;Игоревич;0
3;45449;Полон рот карандашей;Москва;Л;74413;Вахранёва;Елизавета;Сергеевна;0
3;45449;Полон рот карандашей;Москва;Л;3438;Биткин;Игорь;Владимирович;0
3;45449;Полон рот карандашей;Москва;Л;72160;Карчевский;Александр;Сергеевич;0
3;45449;Полон рот карандашей;Москва;Л;86833;Стебалина;Анастасия;Сергеевна;0
3;45449;Полон рот карандашей;Москва;Л;59140;Белозёров;Борис;Сергеевич;0
3;45449;Полон рот карандашей;Москва;Л;72156;Паксютов;Георгий;Давидович;0
3;45449;Полон рот карандашей;Москва;Л;18583;Лобачёв;Сергей;Сергеевич;0
4;42167;Шесть пик;Санкт-Петербург;Б;58714;Матюшин;Георгий;Сергеевич;0
4;42167;Шесть пик;Санкт-Петербург;Б;68678;Потёмкин;Андрей;Андреевич;0
4;42167;Шесть пик;Санкт-Петербург;Б;41200;Рыженков;Андрей;Сергеевич;0
4;42167;Шесть пик;Санкт-Петербург;Б;71061;Свирина;Анна;Александровна;0
4;42167;Шесть пик;Санкт-Петербург;Б;71365;Тух;Вадим;Евгеньевич;0
4;42167;Шесть пик;Санкт-Петербург;Л;41201;Кузьмин;Филипп;Игоревич;0
5;4109;Первая сборная;Москва;Б;40877;Сибаев;Ринат;Ильдарович;0
5;4109;Первая сборная;Москва;Б;40874;Артюхин;Ярослав;Николаевич;0
5;4109;Первая сборная;Москва;Б;54136;Имангулов;Амаль;Бахтиёрович;0
5;4109;Первая сборная;Москва;Б;71370;Козлов;Кирилл;Сергеевич;0
5;4109;Первая сборная;Москва;Б;25177;Поверинов;Никита;Олегович;0
5;4109;Первая сборная;Москва;Б;69394;Талюк;Александр;Станиславович;0
6;48448;Камамбер;Москва;Л;66176;Звягинцева;Вера;Сергеевна;0
6;48448;Камамбер;Москва;Л;95463;Павлова;Наталия;Андреевна;0
6;48448;Камамбер;Москва;Л;96288;Полянская;Любовь;Михайловна;0
6;48448;Камамбер;Москва;Л;63668;Серобян;Эдгар;Робертович;0
6;48448;Камамбер;Москва;Л;53579;Смирнов;Виктор;Александрович;0
6;48448;Камамбер;Москва;Л;89325;Старчикова;Ольга;Сергеевна;0
6;48448;Камамбер;Москва;Л;60752;Хлюстова;Яна;Игоревна;0
6;48448;Камамбер;Москва;Л;36035;Шередега;Алексей;Владимирович;0
"7,5";5668;Радиан+;Ярославль;Л;35890;Шевченко;Илья;Сергеевич;0
"7,5";5668;Радиан+;Ярославль;Б;747;Алексеев;Владислав;Владимирович;0
"7,5";5668;Радиан+;Ярославль;Б;14082;Киприанов;Ярослав;Игоревич;0
"7,5";5668;Радиан+;Ярославль;Б;15023;Козырев;Илья;Александрович;0
"7,5";50248;Венерина Мухоловка;Санкт-Петербург;Л;61541;Басырова;Дилия;Ирековна;0
"7,5";50248;Венерина Мухоловка;Санкт-Петербург;Л;56896;Головлёва;Надежда;Александровна;0
"7,5";50248;Венерина Мухоловка;Санкт-Петербург;Л;92864;Силаева;Виктория;Андреевна;0
"7,5";50248;Венерина Мухоловка;Санкт-Петербург;Л;54910;Пинчук;Антон;Алексеевич;0
"7,5";50248;Венерина Мухоловка;Санкт-Петербург;Л;71213;Ананьина;Наталья;Александровна;0
"7,5";50248;Венерина Мухоловка;Санкт-Петербург;Л;76264;Иваницкий;Илья;Игоревич;0
9;41270;Зарин-Заман;Казань;Л;70750;Галиакберов;Денис;Андреевич;0
9;41270;Зарин-Заман;Казань;Л;70730;Хохлачёв;Дмитрий;Викторович;0
9;41270;Зарин-Заман;Казань;Б;70735;Анисимова;Дарья;Владимировна;0
9;41270;Зарин-Заман;Казань;Б;73414;Анисимов;Владислав;Викторович;0
9;41270;Зарин-Заман;Казань;Б;75185;Юскевич;Леонид;Дмитриевич;0
9;41270;Зарин-Заман;Казань;Б;70755;Бокарев;Илья;Валерьевич;0
9;41270;Зарин-Заман;Казань;Л;78688;Щигорцова;Юлия;Александровна;0
10;45432;2 Girls 1 MIPT Cup;Москва;К;59270;Новикова;Екатерина;Сергеевна;0
10;45432;2 Girls 1 MIPT Cup;Москва;Б;55119;Аксёнов;Сергей;Андреевич;0
10;45432;2 Girls 1 MIPT Cup;Москва;Б;773;Алексеев;Фёдор;Михайлович;0
10;45432;2 Girls 1 MIPT Cup;Москва;Б;45678;Дьяконов;Максим;Олегович;0
10;45432;2 Girls 1 MIPT Cup;Москва;Б;61946;Ларионов;Константин;Владимирович;0
10;45432;2 Girls 1 MIPT Cup;Москва;Б;79226;Азанова;Анна;Александровна;0
11;28599;Такие дела;Ульяновск;Б;57224;Кузнецов;Евгений;Вячеславович;0
11;28599;Такие дела;Ульяновск;Б;56849;Мишутина;Алёна;Андреевна;0
11;28599;Такие дела;Ульяновск;Б;58846;Колесников;Антон;Яковлевич;0
11;28599;Такие дела;Ульяновск;Б;56850;Рожков;Артём;Юрьевич;0
11;28599;Такие дела;Ульяновск;Б;56848;Дадыкин;Павел;Витальевич;0
11;28599;Такие дела;Ульяновск;Л;82089;Хохлачёва;Алёна;Андреевна;0
12;45585;Кровлю Кромвеля снесло;Москва;К;66435;Коровин;Никита;Максимович;0
12;45585;Кровлю Кромвеля снесло;Москва;Б;107161;Файзуллина;Карина;Радиковна;0
12;45585;Кровлю Кромвеля снесло;Москва;Л;94559;Антипова;Алина;Дмитриевна;0
12;45585;Кровлю Кромвеля снесло;Москва;Л;53665;Карпенко;Сергей;Андреевич;0
13;42485;Бредберём;Ярославль;Б;40502;Андреева;Мария;Валерьевна;0
13;42485;Бредберём;Ярославль;Б;47642;Баранов;Дан;Сергеевич;0
13;42485;Бредберём;Ярославль;Б;47635;Бритнев;Андрей;Александрович;0
13;42485;Бредберём;Ярославль;Б;61422;Жданюк;Дмитрий;Ярославович;0
13;42485;Бредберём;Ярославль;Б;95313;Пащенко;Николай;Павлович;0
13;42485;Бредберём;Ярославль;Б;74540;Шкарёва;Александра;Сергеевна;0
14;28159;Вкусно и хорошо;Москва;Б;46348;Басов;Олег;Николаевич;0
14;28159;Вкусно и хорошо;Москва;Б;67506;Прокофьева;Мария;Сергеевна;0
14;28159;Вкусно и хорошо;Москва;Б;46352;Митрюхин;Александр;Дмитриевич;0
14;28159;Вкусно и хорошо;Москва;Б;59823;Межнева;Елена;Антоновна;0
14;28159;Вкусно и хорошо;Москва;Б;46342;Распитин;Андрей;Сергеевич;0
14;28159;Вкусно и хорошо;Москва;Б;61933;Сударикова;Евгения;Алексеевна;0
14;28159;Вкусно и хорошо;Москва;Л;77621;Глазунова;Анастасия;Сергеевна;0
15;48568;Уруру внутри тебя;Москва;К;95430;Нагорный;Дмитрий;Юрьевич;0
15;48568;Уруру внутри тебя;Москва;Б;94780;Азрапкина;Яна;Игоревна;0
15;48568;Уруру внутри тебя;Москва;Б;97092;Жанайдаров;Даулет;Ерденович;0
15;48568;Уруру внутри тебя;Москва;Б;73859;Кузнецова;Елизавета;Антоновна;0
15;48568;Уруру внутри тебя;Москва;Б;79975;Лившиц;Данила;Михайлович;0
15;48568;Уруру внутри тебя;Москва;Б;103053;Мащенко;Владислава;Владимировна;0
"16,5";40211;Старый Добрый Гусь;Калуга;Б;67090;Осипов;Сергей;Владимирович;0
"16,5";40211;Старый Добрый Гусь;Калуга;Б;83916;Кабанова;Светлана;Андреевна;0
"16,5";40211;Старый Добрый Гусь;Калуга;Л;110651;Потапов;Дмитрий;Валерьевич;0
"16,5";40211;Старый Добрый Гусь;Калуга;Л;69674;Сёмкин;Игорь;Александрович;0
"16,5";40211;Старый Добрый Гусь;Калуга;Б;84553;Слуцкий;Олег;Викторович;0
"16,5";46573;Мятый элемент;Москва;Б;60570;Айтбаев;Булат;Хафизович;0
"16,5";46573;Мятый элемент;Москва;Б;56950;Горчичко;Мария;Евгеньевна;0
"16,5";46573;Мятый элемент;Москва;Б;79987;Григорьев;Алексей;Васильевич;0
"16,5";46573;Мятый элемент;Москва;Б;52167;Ким;Даниил;Дмитриевич;0
"16,5";46573;Мятый элемент;Москва;Б;87518;Котельникова;Ольга;Александровна;0
"16,5";46573;Мятый элемент;Москва;Б;84698;Лубенникова;Анастасия;Витальевна;0
"16,5";46573;Мятый элемент;Москва;Б;77954;Николаева;Ксения;Сергеевна;0
"16,5";46573;Мятый элемент;Москва;Б;96401;Федосов;Виктор;Николаевич;0
19;7710;Форель форейтора;Тула;Б;57301;Медведева;Наталья;Владимировна;0
19;7710;Форель форейтора;Тула;Б;26392;Пшеничный;Денис;Олегович;0
