Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1483;Спасай Россию!;Москва;;;;;;
2;1954;Команда Луговской;Москва;;;;;;
"3,5";197;Шалтай-Болтай;Ростов-на-Дону;;;;;;
"3,5";312;Социал-демократы;Москва;;;;;;
5;26;Игромания;Москва;;;;;;
6;1681;Джокер;Могилёв;;;;;;
7;435;МАСКА;Москва;;;;;;
"8,5";13;Дельта фи;Москва;;;;;;
"8,5";745;Команда Павла Ершова;Москва;;;;;;
"10,5";574;Особое мнение;Ростов-на-Дону;;;;;;
"10,5";3621;Казино;Переславль-Залесский;;;;;;
12;956;Ворон;Краснодар;;;;;;
13;16;Команда Вадима Назарова;Москва;;;;;;
"14,5";153;Едва;Калуга;;;;;;
"14,5";4940;КПК;Москва;;;;;;
16;140;Аномалия;Калуга;;;;;;
17;47;Снарк;Долгопрудный;;;;;;
18;311;Ага;Калуга;;;;;;
19;60;Signum;Москва;;;;;;
20;1484;Восточный экспресс;Москва;;;;;;
"21,5";746;Сборная Поволжья;Москва;;;;;;
"21,5";2414;Absent;Калуга;;;;;;
"23,5";548;Команда Евгения Бакулина;Тула;;;;;;
"23,5";2799;ИПП;Москва;;;;;;
25;18;ВГ;Москва;;;;;;
26;317;Авось;Ростов-на-Дону;;;;;;
28;321;Тверь-икс;Тверь;;;;;;
28;2009;Безбелза;Москва;;;;;;
28;29548;БорисКо;Ступино;;;;;;
30;227;Каррамба;Ростов-на-Дону;;;;;;
31;4437;Без комментариев;Москва;;;;;;
"32,5";756;Тверской государственный университет;Тверь;;;;;;
"32,5";1546;Угол;Москва;;;;;;
34;812;Синхрофазотрон;Ростов-на-Дону;;;;;;
"35,5";1547;Игры патриотов;Калуга;;;;;;
"35,5";1548;Команда Смирновой;Ивантеевка;;;;;;
37;294;Команда Невзорова;Калуга;;;;;;
38;1549;ППС;Зеленоград;;;;;;
39;754;"Yes, Problems!";Москва;;;;;;
40;1550;А. Кристи;Тула;;;;;;
41;2791;VIP;Москва;;;;;;
42;1491;Охота на сов;Зеленоград;;;;;;
