Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;574;Особое мнение;Ростов-на-Дону;Б;569;Акопова;Дина;Дмитриевна;0
1;574;Особое мнение;Ростов-на-Дону;Б;656;Алакозов;Андрей;Борисович;0
1;574;Особое мнение;Ростов-на-Дону;Б;7231;Гнилицкая;Анна;Викторовна;0
1;574;Особое мнение;Ростов-на-Дону;Б;17343;Куприянов;Игорь;Владимирович;0
1;574;Особое мнение;Ростов-на-Дону;Б;24341;Пахомов;Даниил;Владимирович;0
1;574;Особое мнение;Ростов-на-Дону;Б;24342;Пахомов;Денис;Владимирович;0
2;407;Тачанка;Ростов-на-Дону;К;144;Абрамов;Сергей;Леонидович;0
2;407;Тачанка;Ростов-на-Дону;Л;439;Адигеев;Михаил;Григорьевич;0
2;407;Тачанка;Ростов-на-Дону;Б;2933;Беличенко;Лилия;Александровна;0
2;407;Тачанка;Ростов-на-Дону;Б;6625;Гантверг;Роман;Ильич;0
2;407;Тачанка;Ростов-на-Дону;Б;20446;Медведев;Дмитрий;Сергеевич;0
2;407;Тачанка;Ростов-на-Дону;Б;26173;Прохин;Алексей;Викторович;0
3;197;Шалтай-Болтай;Ростов-на-Дону;Б;133;Абрамов;Андрей;Леонидович;0
3;197;Шалтай-Болтай;Ростов-на-Дону;Б;160;Абрамова;Наталия;Александровна;0
3;197;Шалтай-Болтай;Ростов-на-Дону;Б;499;Айзенберг;Андрей;Яковлевич;0
3;197;Шалтай-Болтай;Ростов-на-Дону;Б;5434;Вернер;Сергей;Александрович;0
3;197;Шалтай-Болтай;Ростов-на-Дону;Б;30192;Сорокина;Светлана;Анатольевна;0
3;197;Шалтай-Болтай;Ростов-на-Дону;Б;31230;Тараненко;Максим;Владимирович;0
4;595;323 рубля;Ростов-на-Дону;Б;5292;Ведутов;Пётр;Борисович;0
4;595;323 рубля;Ростов-на-Дону;Б;10047;Дьяченко;Владимир;Владимирович;0
4;595;323 рубля;Ростов-на-Дону;Б;16903;Кузнецов;Даниил;Александрович;0
4;595;323 рубля;Ростов-на-Дону;Б;19585;Малыхин;Григорий;Юрьевич;0
4;595;323 рубля;Ростов-на-Дону;Л;20980;Мироненко;Анна;Ивановна;0
4;595;323 рубля;Ростов-на-Дону;Л;25331;Позняк;Денис;Владимирович;0
4;595;323 рубля;Ростов-на-Дону;Л;32649;Уракчеева;Инна;Викторовна;0
4;595;323 рубля;Ростов-на-Дону;Б;33862;Хатламаджиян;Гаспар;Лусегенович;0
4;595;323 рубля;Ростов-на-Дону;Л;35197;Чубарь;Николай;Сергеевич;0
5;2050;Шотландские озёра;Ростов-на-Дону;Б;3536;Бобриков;Андрей;Сергеевич;0
5;2050;Шотландские озёра;Ростов-на-Дону;Б;8638;Гуфан;Александр;Юрьевич;0
5;2050;Шотландские озёра;Ростов-на-Дону;Б;19782;Манжосин;Максим;Геннадьевич;0
5;2050;Шотландские озёра;Ростов-на-Дону;Б;25187;Погадай;Илья;Анатольевич;0
5;2050;Шотландские озёра;Ростов-на-Дону;Б;29573;Смиркин;Юрий;Игоревич;0
5;2050;Шотландские озёра;Ростов-на-Дону;Б;33747;Хандожко;Роман;Игоревич;0
5;2050;Шотландские озёра;Ростов-на-Дону;Л;35284;Чупракова;Вера;;0
6;2376;Мы;Ростов-на-Дону;Б;6069;Воронежская;Виктория;Валерьевна;0
6;2376;Мы;Ростов-на-Дону;Б;10490;Ермакова;Аида;;0
6;2376;Мы;Ростов-на-Дону;Б;11480;Захаров;Алексей;Олегович;0
6;2376;Мы;Ростов-на-Дону;Л;14435;Климова;Елена;Николаевна;0
6;2376;Мы;Ростов-на-Дону;Б;24529;Пермяков;Станислав;Валентинович;0
6;2376;Мы;Ростов-на-Дону;Б;31026;Сучков;Дмитрий;Анатольевич;0
7;318;Апрель;Ростов-на-Дону;Б;3492;Блохин;Николай;Михайлович;0
7;318;Апрель;Ростов-на-Дону;Л;8762;Дайхин;Михаил;Григорьевич;0
7;318;Апрель;Ростов-на-Дону;Б;13728;Касьян;Николай;Николаевич;0
7;318;Апрель;Ростов-на-Дону;Б;24291;Пастушенко;Андрей;Юрьевич;0
7;318;Апрель;Ростов-на-Дону;Б;26825;Ремизов;Никита;Вячеславович;0
7;318;Апрель;Ростов-на-Дону;Б;27892;Сажнёва;Ирина;Николаевна;0
7;318;Апрель;Ростов-на-Дону;Л;6564;Белоусова;Светлана;Александровна;0
8;317;Авось;Ростов-на-Дону;Б;1019;Ананьева;Екатерина;Сергеевна;0
8;317;Авось;Ростов-на-Дону;Б;3157;Бенькович;Михаил;Георгиевич;0
8;317;Авось;Ростов-на-Дону;Б;10331;Елисеева;Наталья;Викторовна;0
8;317;Авось;Ростов-на-Дону;Л;13765;Катунцева;Любовь;;0
8;317;Авось;Ростов-на-Дону;Б;14634;Ковалёв;Антон;Николаевич;0
8;317;Авось;Ростов-на-Дону;Б;22608;Нечушкин;Александр;Юрьевич;0
9;227;Каррамба;Ростов-на-Дону;Б;7233;Гнилицкий;Николай;Владимирович;0
9;227;Каррамба;Ростов-на-Дону;Б;15647;Корзун;Александра;Николаевна;0
9;227;Каррамба;Ростов-на-Дону;Б;15648;Корзун;Дмитрий;Валерьевич;0
9;227;Каррамба;Ростов-на-Дону;Л;16314;Крамаренко;Алексей;Александрович;0
9;227;Каррамба;Ростов-на-Дону;Б;20768;Мешалкин;Андрей;Витальевич;0
9;227;Каррамба;Ростов-на-Дону;Б;25213;Погорелый;Вячеслав;Витальевич;0
9;227;Каррамба;Ростов-на-Дону;Л;30335;Стакун;Алексей;Вадимович;0
