Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;6964;ЗаПущинная наука;Пущино;;;;;;
2;2790;МГ;Ступино;;;;;;
3;47;Снарк;Долгопрудный;;;;;;
"4,5";29548;КраБор;Ступино;;;;;;
"4,5";44560;Зубры;Серпухов;;;;;;
"6,5";2842;Корпорация монстров;Серпухов;;;;;;
"6,5";44561;Кирборги;Долгопрудный;;;;;;
"8,5";3875;UFO;Ивантеевка;Б;46338;Абрамов;Николай;Николаевич;0
"8,5";3875;UFO;Ивантеевка;Б;6308;Гаврилин;Сергей;Александрович;0
"8,5";3875;UFO;Ивантеевка;Л;44853;Лихарев;Константин;Сергеевич;0
"8,5";3875;UFO;Ивантеевка;Б;3754;Бойцов;Илья;Борисович;0
"8,5";3875;UFO;Ивантеевка;Б;46339;Волосатов;Антон;Валерьевич;0
"8,5";3875;UFO;Ивантеевка;Б;28379;Сахаров;Константин;Владимирович;0
"8,5";8585;Нетихий ужас;Серпухов;;;;;;
10;6088;Марклар;Долгопрудный;Л;23050;Носач;Евгений;Владимирович;0
10;6088;Марклар;Долгопрудный;Б;14372;Клепча;Евгений;Викторович;0
10;6088;Марклар;Долгопрудный;Б;20096;Марченко;Михаил;Сергеевич;0
10;6088;Марклар;Долгопрудный;К;30491;Степанов;Пётр;Николаевич;0
11;6784;Fe+;Долгопрудный;;;;;;
"12,5";26714;Состав преступления;Коломна;;;;;;
"12,5";27717;Точка вопроса 2;Коломна;;;;;;
14;4854;Какая разница?;Серпухов;;;;;;
"15,5";4856;Уловка-22;Серпухов;;;;;;
"15,5";38098;Урукхаи;Пущино;;;;;;
17;2849;Сфинкс;Дубна;;;;;;
18;2702;Прометей;Ивантеевка;Б;46354;Ложечко;Александр;Сергеевич;0
18;2702;Прометей;Ивантеевка;Л;46356;Панков;Иван;Данилович;0
18;2702;Прометей;Ивантеевка;Б;4258;Сахарова;Екатерина;Юрьевна;0
18;2702;Прометей;Ивантеевка;Б;46353;Вдовин;Александр;Викторович;0
18;2702;Прометей;Ивантеевка;Б;46355;Назина;Юлия;Васильевна;0
18;2702;Прометей;Ивантеевка;Б;11608;Зебрев;Владимир;Юрьевич;0
19;3273;Nessun sapra;Коломна;;;;;;
20;28154;АК-47;Ивантеевка;Л;47191;Артамонова;Анастасия;Викторовна;0
20;28154;АК-47;Ивантеевка;Б;10694;Ефремов;Егор;Кириллович;0
20;28154;АК-47;Ивантеевка;Б;47029;Андреева;Ольга;Михайловна;0
20;28154;АК-47;Ивантеевка;Б;46342;Распитин;Андрей;Сергеевич;0
20;28154;АК-47;Ивантеевка;Б;46340;Болотова;Алла;Юрьевна;0
20;28154;АК-47;Ивантеевка;Б;46341;Дёмкина;Анастасия;Владимировна;0
22;41758;Полиграф Полиграфович;Пущино;;;;;;
22;44563;Пятница 13;Серпухов;;;;;;
22;44564;Снайперы;Павловский Посад;;;;;;
24;41759;Хорошие люди;Лобня;;;;;;
25;27919;Бутылка зелёного чая;Павловский Посад;;;;;;
26;41760;Эврика;Подольск;;;;;;
27;44562;Патруль знаний;Павловский Посад;;;;;;
29;41935;Еврики;Подольск;;;;;;
29;41938;"Кто не с нами, тот в ПТУ";Лобня;;;;;;
29;44565;Тропические пони;Лобня;;;;;;
31;44559;Змей Горыныч;Ступино;;;;;;
