Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;3234;Номер восемь;Калуга;Б;5463;Вершинин;Сергей;Юрьевич;0
1;3234;Номер восемь;Калуга;Б;30171;Сорокин;Дмитрий;Михайлович;0
1;3234;Номер восемь;Калуга;Б;3597;Богданов;Алексей;Евгеньевич;0
1;3234;Номер восемь;Калуга;Б;3090;Беляев;Виталий;Станиславович;0
1;3234;Номер восемь;Калуга;Б;32124;Трефилова;Мария;Алексеевна;0
1;3234;Номер восемь;Калуга;К;32118;Трефилов;Алексей;Владиславович;0
2;140;Аномалия;Калуга;Б;34761;Черепанов;Евгений;Викторович;0
2;140;Аномалия;Калуга;Б;1455;Арзамасцев;Алексей;Юрьевич;0
2;140;Аномалия;Калуга;Б;19931;Маркова;Екатерина;Геннадьевна;0
2;140;Аномалия;Калуга;Б;20998;Миронов;Денис;Эдуардович;0
2;140;Аномалия;Калуга;К;34784;Чериканов;Сергей;Александрович;0
3;311;Ага;Калуга;Б;41142;Белова;Анна;Евгеньевна;0
3;311;Ага;Калуга;Л;25589;Пономарёв;Алексей;Иванович;0
3;311;Ага;Калуга;Б;55934;Симкин;Дмитрий;Вячеславович;0
3;311;Ага;Калуга;Б;12483;Икрянников;Антон;Сергеевич;0
3;311;Ага;Калуга;Б;23555;Орлов;Дмитрий;Аркадьевич;0
4;37731;Любовь;Калуга;Б;14599;Кобзева;Лаура;Валерьевна;0
4;37731;Любовь;Калуга;Б;39370;Печёнкин;Сергей;Владимирович;0
4;37731;Любовь;Калуга;Л;31861;Тогузаев;Павел;Астанович;0
4;37731;Любовь;Калуга;Б;3434;Битаров;Алан;Робертович;0
4;37731;Любовь;Калуга;Б;20090;Марченко;Даниил;Алексеевич;0
4;37731;Любовь;Калуга;Б;13398;Карабанов;Денис;Владимирович;0
5;153;Едва;Калуга;Б;33745;Хангажеев;Андрей;Юрьевич;0
5;153;Едва;Калуга;Б;32527;Угнивенко;Дмитрий;Валерьевич;0
5;153;Едва;Калуга;Б;14635;Ковалёв;Артём;Владимирович;0
5;153;Едва;Калуга;Б;39382;Дьяченко;Ксения;Юрьевна;0
5;153;Едва;Калуга;Б;29606;Смирнов;Вячеслав;Юрьевич;0
6;28129;Олень и ребята;Калуга;Б;46126;Пономаренко;Дмитрий;Сергеевич;0
6;28129;Олень и ребята;Калуга;Б;46127;Сёмин;Михаил;Борисович;0
6;28129;Олень и ребята;Калуга;Б;46123;Балаева;Наталья;Сергеевна;0
6;28129;Олень и ребята;Калуга;Б;23075;Носов;Павел;Николаевич;0
6;28129;Олень и ребята;Калуга;Б;46124;Борисов;Борис;Борисович;0
6;28129;Олень и ребята;Калуга;К;15336;Комиссаров;Иван;Игоревич;0
7;6162;Полный контакт;Калуга;Б;10571;Ерошкин;Вадим;Игоревич;0
7;6162;Полный контакт;Калуга;Б;5109;Васильев;Максим;Викторович;0
7;6162;Полный контакт;Калуга;Б;39388;Павлович;Ольга;Александровна;0
7;6162;Полный контакт;Калуга;Б;39387;Павлович;Александр;Владимирович;0
7;6162;Полный контакт;Калуга;Л;22306;Насонов;Иван;Сергеевич;0
7;6162;Полный контакт;Калуга;Б;21260;Мишина;Елена;Витальевна;0
8;38234;Контра;Калуга;Б;56834;Чернышёв;Леонид;Вадимович;0
8;38234;Контра;Калуга;Б;54415;Птушкин;Иван;Егорович;0
8;38234;Контра;Калуга;Б;21385;Моисеев;Василий;Иванович;0
8;38234;Контра;Калуга;Б;56835;Каверзнев;Михаил;Игоревич;0
8;38234;Контра;Калуга;Б;56836;Бабенко;Александр;Юрьевич;0
8;38234;Контра;Калуга;Б;1194;Анисков;Артём;Сергеевич;0
8;38234;Контра;Калуга;Б;26155;Простяков;Иван;Сергеевич;0
9;38048;ХАКС;Калуга;Б;64688;Черкасова;Анастасия;Юрьевна;0
9;38048;ХАКС;Калуга;Б;55931;Карунина;Ксения;Викторовна;0
9;38048;ХАКС;Калуга;Б;55929;Погребная;Анастасия;Николаевна;0
9;38048;ХАКС;Калуга;Б;55932;Ильичёв;Кирилл;Евгеньевич;0
9;38048;ХАКС;Калуга;Б;55930;Манихин;Станислав;Олегович;0
9;38048;ХАКС;Калуга;Б;64689;Тимохина;Мария;Геннадьевна;0
10;39551;Палата №6;Калуга;Б;64690;Абашкина;Анастасия;Викторовна;0
10;39551;Палата №6;Калуга;Б;64691;Филиппова;Марта;Сергеевна;0
10;39551;Палата №6;Калуга;Б;64692;Чернышова;Екатерина;Ивановна;0
10;39551;Палата №6;Калуга;Б;64693;Воронова;Валерия;Евгеньевна;0
10;39551;Палата №6;Калуга;Б;64694;Пономарёва;Александра;Сергеевна;0
10;39551;Палата №6;Калуга;Б;64695;Власова;Мария;Николаевна;0
