Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1903;ААА;Челябинск;Б;33369;Фокин;Александр;Александрович;0
1;1903;ААА;Челябинск;Б;8372;Губин;Александр;Владимирович;0
1;1903;ААА;Челябинск;Б;30459;Степаненко;Денис;Васильевич;0
1;1903;ААА;Челябинск;Б;68203;Федерякин;Александр;Юрьевич;0
1;1903;ААА;Челябинск;Л;4064;Бороненко;Алексей;Владимирович;0
1;1903;ААА;Челябинск;Л;30891;Сурин;Михаил;Андреевич;0
2;37638;Камелот;Тюмень;Б;17649;Кыров;Дмитрий;Николаевич;0
2;37638;Камелот;Тюмень;Б;20814;Микшис;Денис;Владимирович;0
2;37638;Камелот;Тюмень;Б;27561;Рычков;Илья;Валерьевич;0
2;37638;Камелот;Тюмень;Б;32215;Труба;Александр;Николаевич;0
2;37638;Камелот;Тюмень;Б;32489;Тюшкевич;Вадим;Аркадьевич;0
2;37638;Камелот;Тюмень;Б;32490;Тюшкевич;Ирина;Владимировна;0
2;37638;Камелот;Тюмень;Б;35263;Чунихин;Евгений;Владимирович;0
2;37638;Камелот;Тюмень;Б;31830;Ткаченко;Евгений;Иванович;0
"3,5";2051;Гипотенуза бабушки;Новосибирск;К;30615;Страбыкин;Евгений;Андреевич;0
"3,5";2051;Гипотенуза бабушки;Новосибирск;Б;25121;Плотников;Дмитрий;Владимирович;0
"3,5";2051;Гипотенуза бабушки;Новосибирск;Б;18760;Лосева;Екатерина;Сергеевна;0
"3,5";2051;Гипотенуза бабушки;Новосибирск;Б;4763;Быстров;Михаил;Владимирович;0
"3,5";2051;Гипотенуза бабушки;Новосибирск;Л;9801;Дружинин;Егор;Александрович;0
"3,5";2051;Гипотенуза бабушки;Новосибирск;Л;2268;Баландис;Евгения;Александровна;0
"3,5";3198;Потом придумаем;Екатеринбург;Б;37534;Белов;Андрей;Александрович;0
"3,5";3198;Потом придумаем;Екатеринбург;Б;41236;Маргулис;Леонид;Владимирович;0
"3,5";3198;Потом придумаем;Екатеринбург;Б;13514;Карелин;Максим;Алексеевич;0
"3,5";3198;Потом придумаем;Екатеринбург;Б;30360;Старков;Евгений;Игоревич;0
"3,5";3198;Потом придумаем;Екатеринбург;Б;32173;Трофимов;Сергей;Евгеньевич;0
"3,5";3198;Потом придумаем;Екатеринбург;Б;34906;Черноскутов;Иван;Петрович;0
5;590;Святой листок;Тюмень;Б;22162;Назаренко;Павел;Николаевич;0
5;590;Святой листок;Тюмень;Б;18335;Либерман;Аркадий;Александрович;0
5;590;Святой листок;Тюмень;Б;53884;Медведев;Вадим;Евгеньевич;0
5;590;Святой листок;Тюмень;Б;11062;Журавский;Дмитрий;Валерьевич;0
5;590;Святой листок;Тюмень;Б;31428;Теняков;Егор;Олегович;0
5;590;Святой листок;Тюмень;Б;13656;Карташёв;Валерий;Викторович;0
6;42419;Охота на сов;Тюмень;К;20951;Миренский;Константин;Владимирович;0
6;42419;Охота на сов;Тюмень;Б;5946;Волокитин;Сергей;Сергеевич;0
6;42419;Охота на сов;Тюмень;Б;16387;Краснопёров;Денис;Николаевич;0
6;42419;Охота на сов;Тюмень;Б;8418;Материнская;Екатерина;Валерьевна;0
6;42419;Охота на сов;Тюмень;Б;67463;Нукалова;Елена;Валерьевна;0
6;42419;Охота на сов;Тюмень;Б;30231;Сотникова;Елена;Геннадьевна;0
6;42419;Охота на сов;Тюмень;Б;37226;Якимчук;Игорь;Игоревич;0
"7,5";2055;ForУМ;Тюмень;Б;23338;Окатьев;Евгений;Александрович;0
"7,5";2055;ForУМ;Тюмень;Б;6603;Ганжа;Егор;Николаевич;0
"7,5";2055;ForУМ;Тюмень;Б;28763;Окатьева;Лариса;Игоревна;0
"7,5";2055;ForУМ;Тюмень;Б;38915;Ганжа;Ксения;Павловна;0
"7,5";2055;ForУМ;Тюмень;Б;36946;Эрбес;Николай;Яковлевич;0
"7,5";2055;ForУМ;Тюмень;Б;26074;Эрбес;Мария;Владимировна;0
"7,5";37639;Тупо вата;Тюмень;Б;15365;Комсюков;Артём;Сергеевич;0
"7,5";37639;Тупо вата;Тюмень;Б;35649;Шаркова;Анастасия;Петровна;0
"7,5";37639;Тупо вата;Тюмень;Б;30310;Спицына;Лариса;Юрьевна;0
"7,5";37639;Тупо вата;Тюмень;Б;24925;Пилипчук;Виктория;Васильевна;0
"7,5";37639;Тупо вата;Тюмень;Б;37133;Юсупов;Тимур;Ренатович;0
"9,5";5427;Оттуда;Тюмень;Б;3351;Бизин;Сергей;Сергеевич;0
"9,5";5427;Оттуда;Тюмень;Б;64137;Косович;Святослав;Борисович;0
"9,5";5427;Оттуда;Тюмень;Б;14721;Коваленко;Феликс;Геннадьевич;0
"9,5";5427;Оттуда;Тюмень;Б;10249;Егорова;Ксения;Сергеевна;0
"9,5";5427;Оттуда;Тюмень;Б;66055;Левина;Майя;Александровна;0
"9,5";5427;Оттуда;Тюмень;К;66058;Суковатая;Анна;Владимировна;0
"9,5";5427;Оттуда;Тюмень;Б;53879;Суковатый;Виктор;Валерьевич;0
"9,5";6856;Зубы Суареса;Екатеринбург;Б;38587;Машкеева;Мария;Вадимовна;0
"9,5";6856;Зубы Суареса;Екатеринбург;Б;8243;Грознов;Алексей;Юрьевич;0
"9,5";6856;Зубы Суареса;Екатеринбург;Б;3178;Бердышев;Игорь;Владимирович;0
"9,5";6856;Зубы Суареса;Екатеринбург;Б;2678;Батьков;Алексей;Николаевич;0
"9,5";6856;Зубы Суареса;Екатеринбург;Б;78554;Машкеев;Игорь;Валентинович;0
"9,5";6856;Зубы Суареса;Екатеринбург;Б;117998;Тресвятская;Анна;Александровна;0
"11,5";157;Дети Патанджали;Тюмень;Б;35290;Чупров;Иван;Алексеевич;0
"11,5";157;Дети Патанджали;Тюмень;Б;69398;Шаганенко;Ольга;Сергеевна;0
"11,5";157;Дети Патанджали;Тюмень;Б;35325;Чухачёв;Никита;Валерьевич;0
"11,5";157;Дети Патанджали;Тюмень;Б;37389;Яркова;Ирина;Алексеевна;0
"11,5";157;Дети Патанджали;Тюмень;Б;25692;Попов;Денис;Владимирович;0
"11,5";157;Дети Патанджали;Тюмень;Б;30207;Сосенко;Екатерина;Анатольевна;0
"11,5";157;Дети Патанджали;Тюмень;Б;37387;Ярков;Евгений;Сергеевич;0
"11,5";157;Дети Патанджали;Тюмень;Б;11814;Знаменщиков;Константин;Сергеевич;0
"11,5";6995;ТТ;Тюмень;К;13752;Катермин;Борис;Борисович;0
"11,5";6995;ТТ;Тюмень;Б;14927;Козлов;Александр;Сергеевич;0
"11,5";6995;ТТ;Тюмень;Б;13095;Калимулин;Руслан;Шавкатович;0
"11,5";6995;ТТ;Тюмень;Б;1454;Аржиловский;Анатолий;Петрович;0
"11,5";6995;ТТ;Тюмень;Б;101001;Тучковенко;Тимур;Владимирович;0
"11,5";6995;ТТ;Тюмень;Б;53886;Бухтояров;Сергей;Иванович;0
"11,5";6995;ТТ;Тюмень;Л;1456;Арзанова;Юлия;Валерьевна;0
"11,5";6995;ТТ;Тюмень;Л;18626;Логинов;Александр;Анатольевич;0
13;53336;Проект 01917;сборная;Л;35636;Шарипов;Марат;Камилевич;0
13;53336;Проект 01917;сборная;Л;35637;Шарипова;Евгения;Сергеевна;0
13;53336;Проект 01917;сборная;Л;37015;Южаков;Олег;Иванович;0
13;53336;Проект 01917;сборная;Л;2829;Безруков;Алексей;Андреевич;0
13;53336;Проект 01917;сборная;Л;12960;Казанцев;Дмитрий;Алексеевич;0
13;53336;Проект 01917;сборная;Л;31469;Теплых;Григорий;Васильевич;0
14;6726;Абырвалг;Тобольск;Б;2316;Никитина;Алиса;Андреевна;0
14;6726;Абырвалг;Тобольск;Б;22659;Никитин;Михаил;Александрович;0
14;6726;Абырвалг;Тобольск;Б;3294;Беспалов;Николай;Николаевич;0
14;6726;Абырвалг;Тобольск;Б;122781;Фаттахов;Динар;Мунавирович;0
14;6726;Абырвалг;Тобольск;Б;37255;Яковлев;Сергей;Николаевич;0
14;6726;Абырвалг;Тобольск;Б;89394;Вяткина;Ольга;Александровна;0
15;42534;Поребрик;Тюмень;Б;63393;Тякунов;Максим;Сергеевич;0
15;42534;Поребрик;Тюмень;Б;83314;Вавер;Дмитрий;Александрович;0
15;42534;Поребрик;Тюмень;Б;78358;Тарасов;Владислав;Михайлович;0
15;42534;Поребрик;Тюмень;Б;84964;Булатова;Елена;Кутузовна;0
15;42534;Поребрик;Тюмень;Б;63392;Гоок;Фёдор;Викторович;0
15;42534;Поребрик;Тюмень;Б;53906;Кузьменкова;Ярослава;Александровна;0
"16,5";2416;Ромашка;Омск;Б;32523;Угаров;Александр;Васильевич;0
"16,5";2416;Ромашка;Омск;Б;8827;Данилова;Арина;Александровна;0
"16,5";2416;Ромашка;Омск;Б;14523;Ключ;Юрий;Зиновьевич;0
"16,5";2416;Ромашка;Омск;Б;23915;Павловский;Олег;Альбертович;0
"16,5";2416;Ромашка;Омск;Б;24910;Пилипейко;Григорий;Владимирович;0
