Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;52175;Сборная Вышки;Москва;Л;12247;Иванова;Любовь;Владимировна;13
1;52175;Сборная Вышки;Москва;Л;63668;Серобян;Эдгар;Робертович;12
1;52175;Сборная Вышки;Москва;Л;70750;Галиакберов;Денис;Андреевич;123
1;52175;Сборная Вышки;Москва;Л;70750;Галиакберов;Денис;Андреевич;123
1;52175;Сборная Вышки;Москва;Л;89074;Кондратьева;Анна;Анатольевна;123
1;52175;Сборная Вышки;Москва;Л;92682;Безверхий;Михаил;Александрович;123
1;52175;Сборная Вышки;Москва;Л;97092;Жанайдаров;Даулет;Ерденович;123
1;52175;Сборная Вышки;Москва;Л;122270;Понамарёва;Ирина;Викторовна;23
"2,5";4109;Первая сборная;Москва;Л;12972;Казарян;Арман;Владимирович;1
"2,5";4109;Первая сборная;Москва;Б;33792;Харитонов;Владислав;Александрович;12
"2,5";4109;Первая сборная;Москва;Б;40877;Сибаев;Ринат;Ильдарович;123
"2,5";4109;Первая сборная;Москва;Б;71370;Козлов;Кирилл;Сергеевич;123
"2,5";4109;Первая сборная;Москва;Л;78688;Щигорцова;Юлия;Александровна;123
"2,5";4109;Первая сборная;Москва;Б;54136;Имангулов;Амаль;Бахтиёрович;23
"2,5";4109;Первая сборная;Москва;Л;35890;Шевченко;Илья;Сергеевич;3
"2,5";42167;Шесть пик;Санкт-Петербург;Л;9342;Дидбаридзе;Юлия;Амираниевна;123
"2,5";42167;Шесть пик;Санкт-Петербург;К;19906;Маркин;Владимир;Михайлович;123
"2,5";42167;Шесть пик;Санкт-Петербург;Б;58714;Матюшин;Георгий;Сергеевич;13
"2,5";42167;Шесть пик;Санкт-Петербург;Б;71061;Свирина;Анна;Александровна;123
"2,5";42167;Шесть пик;Санкт-Петербург;Л;77673;Папков;Михаил;Константинович;123
"2,5";42167;Шесть пик;Санкт-Петербург;Л;77673;Папков;Михаил;Константинович;123
"2,5";42167;Шесть пик;Санкт-Петербург;Б;41201;Кузьмин;Филипп;Игоревич;3
"2,5";42167;Шесть пик;Санкт-Петербург;Л;41201;Кузьмин;Филипп;Игоревич;3
4;5668;Радиан+;Ярославль;Б;7119;Глазовский;Арсений;Андреевич;123
4;5668;Радиан+;Ярославль;Б;7832;Горошников;Андрей;Витальевич;12
4;5668;Радиан+;Ярославль;Б;14082;Киприанов;Ярослав;Игоревич;1
4;5668;Радиан+;Ярославль;Б;15023;Козырев;Илья;Александрович;1
4;5668;Радиан+;Ярославль;Л;28606;Селин;Юрий;Александрович;123
4;5668;Радиан+;Ярославль;Б;36380;Шлёнский;Александр;Евгеньевич;123
4;5668;Радиан+;Ярославль;К;37761;Сахаров;Дмитрий;Андреевич;23
4;5668;Радиан+;Ярославль;Л;123030;Герасименко;Георгий;Владимирович;2
4;5668;Радиан+;Ярославль;Л;30789;Судаков;Александр;Анатольевич;3
5;41579;Эйяфьятлайокудль;Санкт-Петербург;Л;71907;Короткова;Елизавета;Алексеевна;123
5;41579;Эйяфьятлайокудль;Санкт-Петербург;Б;72479;Карташов;Кирилл;Михайлович;123
5;41579;Эйяфьятлайокудль;Санкт-Петербург;Б;72480;Кубрак;Виталия;Николаевна;123
5;41579;Эйяфьятлайокудль;Санкт-Петербург;Б;82129;Гузеватая;Наталья;Валерьевна;123
5;41579;Эйяфьятлайокудль;Санкт-Петербург;Л;118577;Гордон;Иосиф;Александрович;1
5;41579;Эйяфьятлайокудль;Санкт-Петербург;Л;118578;Седова;Анастасия;Георгиевна;1
5;41579;Эйяфьятлайокудль;Санкт-Петербург;Б;72482;Фёдорова;Анна;Владимировна;23
"6,5";52009;Хъусращи;Москва;Л;25177;Поверинов;Никита;Олегович;123
"6,5";52009;Хъусращи;Москва;Л;54523;Шиншинова;Ольга;Дмитриевна;123
"6,5";52009;Хъусращи;Москва;Л;59270;Новикова;Екатерина;Сергеевна;123
"6,5";52009;Хъусращи;Москва;Л;72160;Карчевский;Александр;Сергеевич;13
"6,5";52009;Хъусращи;Москва;Л;74382;Новосёлов;Михаил;Андреевич;123
"6,5";52009;Хъусращи;Москва;Л;101279;Шестопалов;Артём;Сергеевич;1
"6,5";52009;Хъусращи;Москва;Л;74677;Селиванова;Екатерина;Константиновна;23
"6,5";52204;Укроп;Москва;Л;8940;Дегтярёв;Максим;Игоревич;123
"6,5";52204;Укроп;Москва;Л;96401;Федосов;Виктор;Николаевич;123
"6,5";52204;Укроп;Москва;Л;71006;Алыпова;Светлана;Алексеевна;23
"6,5";52204;Укроп;Москва;Л;86833;Стебалина;Анастасия;Сергеевна;23
"8,5";42558;Savage;Кишинёв;Б;19949;Маркоч;Александр;Евгеньевич;123
"8,5";42558;Savage;Кишинёв;Б;24428;Пендус;Иван;Иванович;123
"8,5";42558;Savage;Кишинёв;К;67061;Богатов;Виктор;Константинович;123
"8,5";42558;Savage;Кишинёв;Б;76303;Поян;Зоя;Вячеславовна;12
"8,5";42558;Savage;Кишинёв;Б;89198;Воробьёва;Елена;Анатольевна;12
"8,5";42558;Savage;Кишинёв;Л;97590;Михайловский;Григорий;Валерьевич;1
"8,5";42558;Savage;Кишинёв;Л;97590;Михайловский;Григорий;Валерьевич;1
"8,5";42558;Savage;Кишинёв;Б;116032;Васильева;Екатерина;Юрьевна;23
"8,5";42558;Savage;Кишинёв;Л;116032;Васильева;Екатерина;Юрьевна;23
"8,5";42558;Savage;Кишинёв;Л;96030;Рачковский;Дмитрий;;3
"8,5";52171;Женская сборная;Москва;Л;6655;Гаращук;Глеб;Викторович;123
"8,5";52171;Женская сборная;Москва;Л;54642;Жалова;Мария;Константиновна;123
"8,5";52171;Женская сборная;Москва;Л;79226;Азанова;Анна;Александровна;123
"8,5";52171;Женская сборная;Москва;Л;95463;Павлова;Наталия;Андреевна;123
"8,5";52171;Женская сборная;Москва;Л;96288;Полянская;Любовь;Михайловна;12
"8,5";52171;Женская сборная;Москва;Л;113703;Николаев;Глеб;Владиславович;123
"8,5";52171;Женская сборная;Москва;Л;89325;Старчикова;Ольга;Сергеевна;3
"10,5";41578;Флуд;Санкт-Петербург;К;72509;Флуд;Дарья;Викторовна;12
"10,5";41578;Флуд;Санкт-Петербург;Л;79228;Ерёмина;Анжелика;Александровна;123
"10,5";41578;Флуд;Санкт-Петербург;Б;90663;Воробьёв;Никита;Игоревич;123
"10,5";41578;Флуд;Санкт-Петербург;Б;103703;Генералова;Елизавета;Антоновна;123
"10,5";41578;Флуд;Санкт-Петербург;Б;103745;Шамонин;Фёдор;Алексеевич;123
"10,5";41578;Флуд;Санкт-Петербург;Б;91646;Дружинин;Савелий;Анатольевич;2
"10,5";41578;Флуд;Санкт-Петербург;Л;124952;Игнатьев;Тимур;Александрович;3
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;45678;Дьяконов;Максим;Олегович;123
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;59029;Игнатенко;Пётр;Андреевич;1
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;67506;Прокофьева;Мария;Сергеевна;123
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;79110;Кличманова;Инесса;Петровна;12
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;83438;Зайцев;Александр;Дмитриевич;123
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;87210;Донцова;Елизавета;Сергеевна;1
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;69394;Талюк;Александр;Станиславович;23
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;123148;Носатова;Александра;Юрьевна;2
"10,5";52008;Фан-клуб Максима Дьяконова;Москва;Л;34936;Чернышёв;Кирилл;Александрович;3
12;44107;Шесть шекелей;Брянск;Б;86244;Макарова;Елена;Андреевна;123
12;44107;Шесть шекелей;Брянск;К;86255;Ладнюк;Кирилл;Александрович;123
12;44107;Шесть шекелей;Брянск;Б;86256;Муженко;Алексей;Алексеевич;1
12;44107;Шесть шекелей;Брянск;Б;86258;Селянин;Евгений;Михайлович;123
12;44107;Шесть шекелей;Брянск;Л;95880;Вареца;Екатерина;Юрьевна;1
12;44107;Шесть шекелей;Брянск;Б;86088;Шматков;Алексей;Владимирович;2
12;44107;Шесть шекелей;Брянск;Л;105572;Ветрова;Надежда;Эдуардовна;2
12;44107;Шесть шекелей;Брянск;Б;109495;Кузенков;Алексей;Евгеньевич;23
12;44107;Шесть шекелей;Брянск;Л;86230;Шаповалов;Максим;Владимирович;3
12;44107;Шесть шекелей;Брянск;Л;118745;Белоусов;Алексей;Григорьевич;3
"14,5";42492;АЕ;Санкт-Петербург;Б;54594;Соловьёв;Илья;Андреевич;123
"14,5";42492;АЕ;Санкт-Петербург;Б;78130;Новикова;Алиса;Дмитриевна;123
"14,5";42492;АЕ;Санкт-Петербург;Б;78131;Гильдебрант;Екатерина;Александровна;123
"14,5";42492;АЕ;Санкт-Петербург;Б;84385;Паруль;Анна;Дмитриевна;123
"14,5";42492;АЕ;Санкт-Петербург;Б;92719;Карелин;Георгий;Михайлович;13
"14,5";42492;АЕ;Санкт-Петербург;Б;92720;Дмитриев;Денис;Витальевич;12
"14,5";42492;АЕ;Санкт-Петербург;Б;99918;Аитов;Виталий;Наильевич;23
"14,5";50516;Маникюр для Нагльфара;Санкт-Петербург;Б;21314;Мкртычян;Андрей;Андреевич;123
"14,5";50516;Маникюр для Нагльфара;Санкт-Петербург;Б;79711;Сидоров;Виталий;Иванович;123
"14,5";50516;Маникюр для Нагльфара;Санкт-Петербург;Б;91159;Утикеев;Станислав;Максимилианович;123
"14,5";50516;Маникюр для Нагльфара;Санкт-Петербург;Л;91325;Шишков;Фёдор;Леонидович;123
"14,5";50516;Маникюр для Нагльфара;Санкт-Петербург;Б;96039;Диденко;Дмитрий;Александрович;123
"14,5";50516;Маникюр для Нагльфара;Санкт-Петербург;Б;102084;Сергеев;Владимир;Васильевич;123
"14,5";51675;Самые-самые умные тут;Краснодар;Л;53508;Солюков;Павел;Алексеевич;13
"14,5";51675;Самые-самые умные тут;Краснодар;Л;75884;Воронцов;Александр;Дмитриевич;123
"14,5";51675;Самые-самые умные тут;Краснодар;Л;78100;Величко;Ольга;Борисовна;123
"14,5";51675;Самые-самые умные тут;Краснодар;Л;81191;Ерёменко;Андрей;Юрьевич;12
"14,5";51675;Самые-самые умные тут;Краснодар;Л;84072;Ковалёва;Вера;Игоревна;123
"14,5";51675;Самые-самые умные тут;Краснодар;Л;102648;Хачатуров;Дмитрий;Николаевич;1
"14,5";51675;Самые-самые умные тут;Краснодар;Л;78623;Фролов;Дмитрий;Игорьевич;2
"14,5";51675;Самые-самые умные тут;Краснодар;Л;102647;Долгиев;Руслан;Абабукарович;23
"14,5";52183;Кто быстрей;Минск;Л;21560;Морозов;Александр;Владимирович;13
"14,5";52183;Кто быстрей;Минск;Л;41617;Чепиков;Герман;Игоревич;12
"14,5";52183;Кто быстрей;Минск;Л;67127;Иоков;Антон;Сергеевич;123
"14,5";52183;Кто быстрей;Минск;Л;78734;Зайков;Иван;Анатольевич;123
"14,5";52183;Кто быстрей;Минск;Л;100683;Реут;Виктор;Александрович;123
"14,5";52183;Кто быстрей;Минск;Л;102968;Прокопенко;Тимофей;Александрович;123
"14,5";52183;Кто быстрей;Минск;Л;53126;Бобков;Василий;Евгеньевич;2
17;1510;Шулер;Могилёв;Б;14353;Клекель;Андрей;Фёдорович;123
17;1510;Шулер;Могилёв;Б;14515;Клюев;Ян;Олегович;12
17;1510;Шулер;Могилёв;К;15691;Корнеев;Дмитрий;Игоревич;123
17;1510;Шулер;Могилёв;Л;20984;Мироненко;Семён;Викторович;1
17;1510;Шулер;Могилёв;Б;21263;Мишкин;Борис;Аронович;13
17;1510;Шулер;Могилёв;Б;14566;Князев;Павел;Борисович;23
17;1510;Шулер;Могилёв;Л;33458;Фрайман;Марат;Михайлович;3
"18,5";44198;Интеграл с разбега;Москва;Б;86835;Попков;Александр;Викторович;12
"18,5";44198;Интеграл с разбега;Москва;Б;86840;Степанова;Мария;Александровна;123
"18,5";44198;Интеграл с разбега;Москва;Б;86859;Травин;Дмитрий;Юрьевич;123
"18,5";44198;Интеграл с разбега;Москва;Б;86860;Образцова;Анна;Сергеевна;123
"18,5";44198;Интеграл с разбега;Москва;Б;88320;Сутормин;Дмитрий;Александрович;23
"18,5";44198;Интеграл с разбега;Москва;Б;124980;Калинина;Марина;Александровна;3
"18,5";51462;Триумфальная мамка;Иркутск;Б;41623;Скуратов;Алексей;Евгеньевич;12
"18,5";51462;Триумфальная мамка;Иркутск;Б;53383;Семёнов;Иван;Сергеевич;123
"18,5";51462;Триумфальная мамка;Иркутск;Б;67683;Седунов;Семён;Юрьевич;13
"18,5";51462;Триумфальная мамка;Иркутск;Л;70867;Жукова;Ирина;Евгеньевна;123
"18,5";51462;Триумфальная мамка;Иркутск;Б;70870;Баркова;Анастасия;Николаевна;123
