Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;175;Троярд;Санкт-Петербург;Л;2620;Басс;Михаил;Григорьевич;0
1;175;Троярд;Санкт-Петербург;Л;3644;Богловская;Елена;Борисовна;0
1;175;Троярд;Санкт-Петербург;Л;7115;Глазов;Георгий;Анатольевич;0
1;175;Троярд;Санкт-Петербург;Л;9808;Друзь;Александр;Абрамович;0
1;175;Троярд;Санкт-Петербург;Л;10066;Дюба;Михаил;Владимирович;0
1;175;Троярд;Санкт-Петербург;Л;14025;Киланова;Александра;Сергеевна;0
2;188;Команда Губанова;Петродворец;Л;3207;Берёзкина;Ольга;Игоревна;0
2;188;Команда Губанова;Петродворец;Л;6212;Выменец;Юрий;Яковлевич;0
2;188;Команда Губанова;Петродворец;Л;8333;Губанов;Антон;Александрович;0
2;188;Команда Губанова;Петродворец;Л;20207;Матвеев;Михаил;Леонидович;0
2;188;Команда Губанова;Петродворец;Л;21487;Моносов;Борис;Яковлевич;0
2;188;Команда Губанова;Петродворец;Л;29399;Скородумов;Александр;Владимирович;0
3;168;Команда Богословского;Санкт-Петербург;Л;3671;Богословский;Алексей;Алексеевич;0
3;168;Команда Богословского;Санкт-Петербург;Л;8082;Григорьев;Сергей;Валерьевич;0
3;168;Команда Богословского;Санкт-Петербург;Л;15664;Корконосенко;Кирилл;Сергеевич;0
3;168;Команда Богословского;Санкт-Петербург;Л;15727;Коробейников;Александр;Геннадьевич;0
3;168;Команда Богословского;Санкт-Петербург;Л;20260;Русакова;Дарья;Юрьевна;0
3;168;Команда Богословского;Санкт-Петербург;Л;37047;Юнгер;Мария;Алексеевна;0
4;10096;Сборная Интернета;сборная;Л;11225;Зайдельман;Яков;Наумович;0
4;10096;Сборная Интернета;сборная;Л;14259;Кисленкова;Елена;Владимировна;0
4;10096;Сборная Интернета;сборная;Л;14544;Кноп;Константин;Александрович;0
4;10096;Сборная Интернета;сборная;Л;19287;Макаров;Александр;Леонидович;0
4;10096;Сборная Интернета;сборная;Л;21001;Миронов;Илья;Лазаревич;0
