Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;173;ЮМА;Санкт-Петербург;;;;;;
2;3;Команда Ильи Иткина;Москва;;;;;;
3;175;Троярд;Санкт-Петербург;;;;;;
4;1;Неспроста;Москва;Л;2935;Белкин;Анатолий;Рафаилович;0
4;1;Неспроста;Москва;Л;2942;Белкина;Анна;Анатольевна;0
4;1;Неспроста;Москва;Л;2943;Белкина;Маргарита;Петровна;0
4;1;Неспроста;Москва;Л;3270;Бершидский;Юрий;Германович;0
4;1;Неспроста;Москва;Л;1560;Арутюнов;Евгений;Наполеонович;0
4;1;Неспроста;Москва;Л;18935;Лурье;Дмитрий;Борисович;0
5;167;Опухлики;Санкт-Петербург;;;;;;
6;28674;Малый шлем;Москва;;;;;;
7;27601;Самсон;Петродворец;;;;;;
8;188;Команда Губанова;Петродворец;;;;;;
"9,5";29111;СС;Санкт-Петербург;;;;;;
"9,5";31530;Казань-метро;Казань;;;;;;
11;168;Хонка;Санкт-Петербург;;;;;;
12;312;Социал-демократы;Москва;;;;;;
13;2;Афина;Москва;;;;;;
14;31532;Северная компания;сборная;;;;;;
15;2009;Просто так;Москва;;;;;;
"16,5";79;Старики-разбойники;Санкт-Петербург;;;;;;
"16,5";30149;Эго;Решетиловка;;;;;;
18;29168;НБА;Санкт-Петербург;;;;;;
19;176;"Привет, Петербург";Санкт-Петербург;;;;;;
20;29166;Новая Голландия;Санкт-Петербург;Л;3645;Богловский;Кирилл;Леонардович;0
20;29166;Новая Голландия;Санкт-Петербург;Л;3644;Богловская;Елена;Борисовна;0
20;29166;Новая Голландия;Санкт-Петербург;Л;85081;Тупицына;Ксения;;0
20;29166;Новая Голландия;Санкт-Петербург;Л;85082;Погорельский;Андрей;;0
20;29166;Новая Голландия;Санкт-Петербург;Л;33099;Федулова;Галина;Борисовна;0
21;31533;Команда Глинберга;Москва;;;;;;
22;2687;Полный Физтех;Долгопрудный;;;;;;
23;29112;Интербахус;Электросталь;Л;26638;Раскина;Евгения;Олеговна;0
23;29112;Интербахус;Электросталь;Л;4852;Вайнман;Дмитрий;Львович;0
23;29112;Интербахус;Электросталь;Л;19623;Малько;Алёна;Валерьевна;0
23;29112;Интербахус;Электросталь;Л;4878;Вакуленко;Сергей;Владимирович;0
23;29112;Интербахус;Электросталь;Л;23588;Орлова;Наталья;Семёновна;0
23;29112;Интербахус;Электросталь;Л;2694;Бахарев;Игорь;Олегович;0
"24,5";195;Реал-Мордовия;Саранск;;;;;;
"24,5";29123;Lanugo;Казань;;;;;;
"26,5";6847;Команда Дмитрия Петрова;Санкт-Петербург;;;;;;
"26,5";29320;Команда Корконосенко;Санкт-Петербург;;;;;;
"28,5";388;+1К;Краснодар;;;;;;
"28,5";31535;Команда Исаева;Санкт-Петербург;;;;;;
30;29164;Беда;Санкт-Петербург;;;;;;
31;31537;Таллин;Таллин;;;;;;
32;181;Чёрная кошка;Петродворец;;;;;;
33;790;Вологда-медиа;Вологда;;;;;;
34;31538;Команда Бурносенко;Санкт-Петербург;;;;;;
"35,5";170;Команда Янович;Санкт-Петербург;;;;;;
"35,5";35747;Команда Смирнова;Москва;;;;;;
37;88;Хатни Бусел;Гомель;;;;;;
38;260;Череповец;Череповец;;;;;;
39;31540;Команда Поволотского;Санкт-Петербург;;;;;;
40;29120;Команда Анастасии Абраменко;Долгопрудный;;;;;;
41;29175;Центр;Санкт-Петербург;;;;;;
42;29162;Осколки;Санкт-Петербург;;;;;;
44;4905;Северсталь;Череповец;;;;;;
44;29165;Мы;Санкт-Петербург;;;;;;
44;31541;МСТ;Санкт-Петербург;;;;;;
46;31542;Калейдоскоп;Санкт-Петербург;;;;;;
47;29110;Трое в лодке;Владимир;;;;;;
48;31543;Полтех Вол;Санкт-Петербург;;;;;;
49;47;Снарк;Долгопрудный;;;;;;
50;96;Команда Довженко;Москва;;;;;;
51;29180;Большое железо;Санкт-Петербург;;;;;;
"52,5";29225;Люблино;Москва;;;;;;
"52,5";29537;Jazzz;Саранск;;;;;;
54;31544;Союз рыжих;Санкт-Петербург;;;;;;
