Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2059;Dixi;Астрахань;Б;4386;Буйлов;Константин;Витальевич;0
1;2059;Dixi;Астрахань;Б;4382;Бузычкин;Сергей;Владимирович;0
1;2059;Dixi;Астрахань;Б;4383;Бузычкина;Юлия;Валерьевна;0
1;2059;Dixi;Астрахань;Б;902;Аловердиев;Руслан;Растямович;0
1;2059;Dixi;Астрахань;Б;10956;Бахмутова;Дарья;Алексеевна;0
1;2059;Dixi;Астрахань;Б;12505;Ильин;Григорий;Александрович;0
2;37492;Проект Церебро;Астрахань;Б;28769;Сенкевич;Михаил;Александрович;0
2;37492;Проект Церебро;Астрахань;Б;88579;Шашкова;Екатерина;Владимировна;0
2;37492;Проект Церебро;Астрахань;Б;53344;Вилкова;Анастасия;Юрьевна;0
2;37492;Проект Церебро;Астрахань;Л;9797;Дружинин;Александр;Владимирович;0
3;4599;Contra Mundi;Астрахань;Б;27721;Савельева;Мария;Владимировна;0
3;4599;Contra Mundi;Астрахань;Б;20071;Марутов;Геннадий;Алексеевич;0
3;4599;Contra Mundi;Астрахань;Б;80880;Юрлов;Дмитрий;Владимирович;0
3;4599;Contra Mundi;Астрахань;Б;19267;Макаренко;Антон;Юрьевич;0
3;4599;Contra Mundi;Астрахань;Б;4586;Бурукин;Станислав;Дмитриевич;0
3;4599;Contra Mundi;Астрахань;Б;36872;Щукин;Даниил;Евгеньевич;0
4;3150;Гелиос;Астрахань;Б;33811;Харламов;Валерий;Валерьевич;0
4;3150;Гелиос;Астрахань;Б;9714;Драч;Станислав;Николаевич;0
4;3150;Гелиос;Астрахань;Б;27689;Саблин;Денис;Валерьевич;0
4;3150;Гелиос;Астрахань;Б;28728;Семидолин;Тимур;Александрович;0
4;3150;Гелиос;Астрахань;Л;15758;Коровин;Андрей;Николаевич;0
4;3150;Гелиос;Астрахань;Б;36954;Эрман;Михаил;Анатольевич;0
5;5927;Весёлый боцман;Астрахань;Б;1444;Арефьев;Ярослав;Борисович;0
5;5927;Весёлый боцман;Астрахань;Б;21351;Моглов;Сергей;Анатольевич;0
5;5927;Весёлый боцман;Астрахань;Б;78448;Гибадуллин;Руслан;Фаритович;0
5;5927;Весёлый боцман;Астрахань;Б;95643;Салмахаев;Ренат;Джиенбулатович;0
7;559;Интер;Астрахань;К;12846;Кабина;Эльвира;Тагировна;0
7;559;Интер;Астрахань;Б;12845;Кабин;Александр;Валерьевич;0
7;559;Интер;Астрахань;Б;3945;Борисенко;Александр;Владимирович;0
7;559;Интер;Астрахань;Б;91108;Леонова;Алёна;Александровна;0
7;559;Интер;Астрахань;Б;36129;Шигаев;Евгений;Александрович;0
7;5205;Мафия;Астрахань;К;52684;Гужвин;Игорь;Викторович;0
7;5205;Мафия;Астрахань;Б;60155;Муратов;Тимур;Фатыхович;0
7;5205;Мафия;Астрахань;Б;182;Абросимов;Алексей;Михайлович;0
7;5205;Мафия;Астрахань;Б;43920;Перевозов;Михаил;Александрович;0
7;5205;Мафия;Астрахань;Б;101784;Боровков;Дмитрий;Кириллович;0
7;5205;Мафия;Астрахань;Б;100662;Миндрин;Артём;Алексеевич;0
7;46895;Русские;Астрахань;К;56171;Бердников;Илья;Александрович;0
7;46895;Русские;Астрахань;Б;102271;Голованёва;Мария;Сергеевна;0
7;46895;Русские;Астрахань;Б;61626;Дегтяренко;Игорь;Владимирович;0
7;46895;Русские;Астрахань;Б;91113;Мовчан;Надежда;Владимировна;0
7;46895;Русские;Астрахань;Б;102272;Утебалиев;Джангир;Рафикович;0
9;42499;Девочки ИА;Астрахань;Б;72207;Соловьёв;Андрей;Владимирович;0
9;42499;Девочки ИА;Астрахань;Б;72208;Бокова;Анастасия;Валерьевна;0
9;42499;Девочки ИА;Астрахань;Б;78449;Никульшина;Ольга;Владимировна;0
9;42499;Девочки ИА;Астрахань;Б;32706;Усков;Владислав;Владимирович;0
10;42572;MMS;Астрахань;Б;78455;Фёдорова;Екатерина;Сергеевна;0
10;42572;MMS;Астрахань;Б;78458;Латыпов;Рустам;Исламович;0
10;42572;MMS;Астрахань;Б;91110;Цаплина;Ольга;Сергеевна;0
11;2239;Астра;Астрахань;Б;24390;Пащенко;Константин;Петрович;0
11;2239;Астра;Астрахань;Б;93072;Качаева;Юлия;Валерьевна;0
11;2239;Астра;Астрахань;Б;80148;Поморцева;Надежда;Петровна;0
11;2239;Астра;Астрахань;Б;2830;Безруков;Андрей;Владимирович;0
11;2239;Астра;Астрахань;Л;103458;Бурмистрова;Дарья;Александровна;0
12;48670;АСТ - Танцы с бубном;Астрахань;Б;102926;Останин;Даниил;Александрович;0
12;48670;АСТ - Танцы с бубном;Астрахань;Б;102927;Сизов;Никита;Павлович;0
12;48670;АСТ - Танцы с бубном;Астрахань;Б;102928;Крестов;Андрей;Вадимович;0
12;48670;АСТ - Танцы с бубном;Астрахань;Б;109256;Никитин;Георгий;Эдуардович;0
12;48670;АСТ - Танцы с бубном;Астрахань;Л;109257;Щербакова;Полина;Александровна;0
13;48531;Лилии Долин;Астрахань;Л;18736;Лопатченко;Анастасия;Александровна;0
13;48531;Лилии Долин;Астрахань;Б;102919;Зырянова;Анна;Викторовна;0
13;48531;Лилии Долин;Астрахань;Б;102920;Клишина;Мария;Александровна;0
