Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1902;Гросс-бух;Москва;Б;4852;Вайнман;Дмитрий;Львович;0
1;1902;Гросс-бух;Москва;Б;10664;Ефимова;Анна;Владимировна;0
1;1902;Гросс-бух;Москва;Б;19411;Максименко;Станислав;Владимирович;0
1;1902;Гросс-бух;Москва;Б;36568;Штефан;Андрей;Валериевич;0
1;1902;Гросс-бух;Москва;Б;26465;Штефан;Елизавета;Германовна;0
1;1902;Гросс-бух;Москва;Л;29800;Снятковский;Антон;Михайлович;0
2;6198;Gambler;Москва;Б;3812;Болотский;Михаил;Николаевич;0
2;6198;Gambler;Москва;Б;16901;Кузнецов;Гай;Викторович;0
2;6198;Gambler;Москва;Б;35330;Чухраёва;Елена;Александровна;0
2;6198;Gambler;Москва;Б;56840;Шпильман;Алексей;Александрович;0
2;6198;Gambler;Москва;К;36898;Эдлин;Леонид;Михайлович;0
2;6198;Gambler;Москва;Л;34846;Чернин;Антон;Анатольевич;0
3;41841;ЧеГалары;Городенка;Б;73734;Каглян;Александр;Юрьевич;0
3;41841;ЧеГалары;Городенка;Б;73735;Музычка;Любомир;Владимирович;0
3;41841;ЧеГалары;Городенка;Б;80063;Каглян;Юрий;Александрович;0
4;460;Врачебная ошибка;Казань;Б;6678;Гарифуллин;Рустам;Рустамович;0
4;460;Врачебная ошибка;Казань;Б;13210;Камаев;Александр;Анатольевич;0
4;460;Врачебная ошибка;Казань;Б;28492;Севастьянов;Илья;Германович;0
4;460;Врачебная ошибка;Казань;Л;8884;Даутов;Ренат;Ильдарович;0
"5,5";58;Anno Domini;Казань;Б;2973;Белов;Сергей;Геннадьевич;0
"5,5";58;Anno Domini;Казань;Б;5229;Вахрушев;Николай;Андреевич;0
"5,5";58;Anno Domini;Казань;Б;12901;Кадырметов;Виль;Наилевич;0
"5,5";58;Anno Domini;Казань;Б;12902;Кадырметова;Наталья;Николаевна;0
"5,5";58;Anno Domini;Казань;Б;28535;Седов;Игорь;Алексеевич;0
"5,5";58;Anno Domini;Казань;Л;35959;Шелагин;Константин;Дмитриевич;0
"5,5";44014;Карбофос;Новокузнецк;Б;71444;Осипов;Александр;Константинович;0
"5,5";44014;Карбофос;Новокузнецк;Б;85817;Едакина;Анна;Владимировна;0
"5,5";44014;Карбофос;Новокузнецк;Б;85816;Иващенко;Роман;Сергеевич;0
"5,5";44014;Карбофос;Новокузнецк;Л;95758;Сорокина;Анастасия;Алексеевна;0
"5,5";44014;Карбофос;Новокузнецк;Б;95759;Каххарова;Зарина;Исмаиловна;0
"5,5";44014;Карбофос;Новокузнецк;Б;95760;Лушин;Александр;Игоревич;0
"5,5";44014;Карбофос;Новокузнецк;Л;95761;Орлов;Павел;Евгеньевич;0
7;43525;Простоквашино;Москва;Б;83121;Вахрушева;Любовь;Владимировна;0
7;43525;Простоквашино;Москва;Б;82777;Сычёва;Наталья;Александровна;0
7;43525;Простоквашино;Москва;Л;28409;Сбитнева;Евгения;Анатольевна;0
7;43525;Простоквашино;Москва;Л;93482;Болотская;Юлия;Валериевна;0
7;43525;Простоквашино;Москва;Л;38174;Коблов;Александр;Геннадьевич;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Б;71470;Антоненко;Лидия;Анатольевна;0
8;41366;Гидрою контры убит Чаушеску;Раменское;К;59066;Бойков;Виктор;Михайлович;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Б;71278;Петин;Андрей;Николаевич;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Б;33236;Филин;Сергей;Викторович;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Б;71471;Худеев;Илья;Сергеевич;0
8;41366;Гидрою контры убит Чаушеску;Раменское;Л;53689;Тилипман;Антон;Михайлович;0
"10,5";6752;Скрипка-лиса;Казань;Б;3782;Болдырева;Оксана;Дмитриевна;0
"10,5";6752;Скрипка-лиса;Казань;Б;55941;Гусамов;Азат;Рафаэлевич;0
"10,5";6752;Скрипка-лиса;Казань;Б;23116;Нурмухаметов;Гани;Альбертович;0
"10,5";6752;Скрипка-лиса;Казань;К;34296;Хуснутдинов;Марсель;Ренисович;0
"10,5";6752;Скрипка-лиса;Казань;Л;9128;Денисов;Дмитрий;Андреевич;0
"10,5";37542;Саморазгружающийся полувагон;Москва;Б;1055;Андреев;Дмитрий;Александрович;0
"10,5";37542;Саморазгружающийся полувагон;Москва;Б;2698;Бахарева;Анна;Игоревна;0
"10,5";37542;Саморазгружающийся полувагон;Москва;Б;36319;Шишов;Иван;Владимирович;0
"10,5";37542;Саморазгружающийся полувагон;Москва;Л;71279;Бурдаков;Кирилл;Михайлович;0
"10,5";37542;Саморазгружающийся полувагон;Москва;Б;26901;Ризберг;Станислав;Львович;0
"10,5";42098;Пошатучие шебуршунчики;Москва;Б;75222;Баронин;Алексей;Михайлович;0
"10,5";42098;Пошатучие шебуршунчики;Москва;Б;79101;Булавинцева;Ульяна;Владимировна;0
"10,5";42098;Пошатучие шебуршунчики;Москва;Б;75219;Бызалова;Марина;Владимировна;0
"10,5";42098;Пошатучие шебуршунчики;Москва;Б;79103;Сафонов;Сергей;Александрович;0
"10,5";42375;Venceremos;Москва;Б;77654;Соболевский;Михаил;Юрьевич;0
"10,5";42375;Venceremos;Москва;Б;82947;Рослякова;Ольга;Дмитриевна;0
"10,5";42375;Venceremos;Москва;Л;62312;Воронов;Александр;Александрович;0
"10,5";42375;Venceremos;Москва;Л;86751;Шаповалов;Роман;Викторович;0
"10,5";42375;Venceremos;Москва;Б;77653;Крохоткин;Иван;Александрович;0
"10,5";42375;Venceremos;Москва;Б;77652;Михеева;Татьяна;Владимировна;0
"14,5";1551;VIP;Могилёв;Б;37632;Козлов;Александр;Александрович;0
"14,5";1551;VIP;Могилёв;Л;37531;Басс;Михаил;Владимирович;0
"14,5";1551;VIP;Могилёв;Б;7526;Гонорова;Ольга;Валентиновна;0
"14,5";1551;VIP;Могилёв;Б;20984;Мироненко;Семён;Викторович;0
"14,5";1551;VIP;Могилёв;Б;28799;Сергеев;Андрей;Евгеньевич;0
"14,5";1551;VIP;Могилёв;Б;33999;Хлыстунов;Руслан;Святославович;0
"14,5";39110;Ветер удачи;Москва;Б;48916;Виталисов;Николай;Анатольевич;0
"14,5";39110;Ветер удачи;Москва;Б;63349;Кузьмин;Кирилл;Николаевич;0
"14,5";39110;Ветер удачи;Москва;Б;37691;Митрофанов;Иван;Александрович;0
"14,5";39110;Ветер удачи;Москва;Б;62654;Наркевич;Мария;Александровна;0
"14,5";39110;Ветер удачи;Москва;Б;62655;Наркевич;Юрий;Валерьевич;0
"14,5";39110;Ветер удачи;Москва;Б;28682;Семёнова;Александра;Геннадьевна;0
"14,5";42434;Милениум;Городенка;Л;73732;Кравец;Андрей;Николаевич;0
"14,5";42434;Милениум;Городенка;Б;77816;Бундзяк;Пётр;Васильевич;0
"14,5";42434;Милениум;Городенка;Б;90938;Соловчук;Тарас;Любомирович;0
"14,5";42434;Милениум;Городенка;Л;79250;Батура;Сергей;;0
"14,5";42434;Милениум;Городенка;Б;90289;Буджак;Соломия;Васильевна;0
"14,5";43002;Опережая мысли;Москва;Б;80596;Евдокимов;Денис;Вадимович;0
"14,5";43002;Опережая мысли;Москва;К;80591;Корешков;Константин;Евгеньевич;0
"14,5";43002;Опережая мысли;Москва;Б;80594;Макеев;Николай;Константинович;0
"14,5";43002;Опережая мысли;Москва;Б;80595;Мастеренко;Борис;Владимирович;0
"14,5";43002;Опережая мысли;Москва;Б;80593;Шуб;Алексей;Владимирович;0
"14,5";43002;Опережая мысли;Москва;Л;6241;Вьюшинский;Павел;Александрович;0
17;45303;Призрак Роршаха;Москва;Л;11070;Журенков;Евгений;Владимирович;0
17;45303;Призрак Роршаха;Москва;Л;17166;Кулаков;Андрей;Андреевич;0
17;45303;Призрак Роршаха;Москва;Л;92929;Ищенко;Илья;Сергеевич;0
17;45303;Призрак Роршаха;Москва;Л;60553;Карпенко;Денис;Николаевич;0
19;5370;Стратиг;Калининград;Б;21169;Михайловский;Иван;Александрович;0
19;5370;Стратиг;Калининград;Б;33381;Фоменко;Евгений;Евгеньевич;0
19;5370;Стратиг;Калининград;Л;7786;Горобец;Дмитрий;Николаевич;0
19;5370;Стратиг;Калининград;Л;15875;Кортенко;Сергей;Валерьевич;0
19;42359;ТИМ;Москва;Б;64977;Кушнир;Яков;Ильич;0
19;42359;ТИМ;Москва;Б;72881;Кутергина;Елена;Юрьевна;0
19;42359;ТИМ;Москва;Б;79911;Кушнир;Александра;Яковлевна;0
19;42359;ТИМ;Москва;Б;92859;Ненахов;Филипп;Викторович;0
19;42359;ТИМ;Москва;Л;4426;Буланова;Галина;Александровна;0
19;42707;Сопротивление бесполезно!;Москва;Б;61810;Абсалямов;Марат;Раисович;0
19;42707;Сопротивление бесполезно!;Москва;Б;71701;Иванин;Олег;Александрович;0
19;42707;Сопротивление бесполезно!;Москва;Б;51675;Курганов;Даниил;Вадимович;0
19;42707;Сопротивление бесполезно!;Москва;Б;71706;Мельникова;Анна;Алексеевна;0
19;42707;Сопротивление бесполезно!;Москва;Б;51673;Петрашек;Станислав;Витальевич;0
19;42707;Сопротивление бесполезно!;Москва;Б;79142;Малютин;Иван;Геннадьевич;0
19;42707;Сопротивление бесполезно!;Москва;Л;95754;Суркова;Надежда;Михайловна;0
21;42453;359;Москва;К;77919;Аникин;Константин;Александрович;0
21;42453;359;Москва;Б;1169;Аникина;Ольга;Евгеньевна;0
21;42453;359;Москва;Б;77915;Бойко;Андрей;Сергеевич;0
21;42453;359;Москва;Б;88549;Киселёв;Андрей;Алексеевич;0
21;42453;359;Москва;Б;82836;Михалкин;Павел;Викторович;0
21;42453;359;Москва;Б;77917;Серёгин;Максим;Михайлович;0
"22,5";3987;Альбус;Владикавказ;Б;17576;Куцевляк;Дмитрий;Иванович;0
"22,5";3987;Альбус;Владикавказ;Б;53440;Глазова;Людмила;Мурадиновна;0
"22,5";3987;Альбус;Владикавказ;Б;33192;Фидарова;Тамара;Олеговна;0
"22,5";3987;Альбус;Владикавказ;Б;64961;Редькина;Анна;Викторовна;0
"22,5";8424;Виталия;Калининград;Б;38276;Костенко;Елизавета;Евгеньевна;0
"22,5";8424;Виталия;Калининград;Б;17193;Кулешов;Артур;Владимирович;0
"22,5";8424;Виталия;Калининград;Б;31031;Сушинский;Евгений;Леонидович;0
"22,5";8424;Виталия;Калининград;Л;77899;Кипреев;Денис;Игоревич;0
"24,5";6683;С потолка;Москва;Б;2396;Баранов;Вадим;Игоревич;0
"24,5";6683;С потолка;Москва;Л;696;Александров;Максим;Сергеевич;0
"24,5";6683;С потолка;Москва;Л;38656;Бычкова;Дарья;Андреевна;0
"24,5";6683;С потолка;Москва;Л;95749;Петров;Валерий;Иванович;0
"24,5";6683;С потолка;Москва;Л;95750;Назарова;Юлия;Станиславовна;0
"24,5";6683;С потолка;Москва;Л;95751;Семенюк;Ольга;Станиславовна;0
"24,5";45175;No name;Москва;К;74545;Галушка;Марина;Владимировна;0
"24,5";45175;No name;Москва;Б;88804;Сиротова;Юлия;Станиславовна;0
"24,5";45175;No name;Москва;Б;90435;Халудоров;Тимур;Владимирович;0
"27,5";37920;Поросёнок Пётр;Орёл;Б;90514;Сафонова;Маргарита;Игоревна;0
"27,5";37920;Поросёнок Пётр;Орёл;Л;21440;Молодцов;Роман;Викторович;0
"27,5";37920;Поросёнок Пётр;Орёл;Б;84551;Калинин;Игорь;Олегович;0
"27,5";37920;Поросёнок Пётр;Орёл;Б;72884;Котляр;Андрей;Андреевич;0
"27,5";37920;Поросёнок Пётр;Орёл;Б;12001;Зырянов;Виктор;Алексеевич;0
"27,5";38824;Олимпия;Ростов-на-Дону;Б;81636;Демьянов;Андрей;Михайлович;0
"27,5";38824;Олимпия;Ростов-на-Дону;Б;81635;Золотарёв;Фёдор;Юрьевич;0
"27,5";38824;Олимпия;Ростов-на-Дону;Б;60796;Лысенко;Михаил;Алексеевич;0
"27,5";38824;Олимпия;Ростов-на-Дону;Б;60795;Царенко;Елена;Владимировна;0
"27,5";45585;Кровлю Кромвеля Карт-бланш;Москва;Б;66435;Коровин;Никита;Максимович;0
"27,5";45585;Кровлю Кромвеля Карт-бланш;Москва;Б;27522;Рыжов;Андрей;Андреевич;0
"27,5";45585;Кровлю Кромвеля Карт-бланш;Москва;Б;94780;Азрапкина;Яна;Игоревна;0
"27,5";45585;Кровлю Кромвеля Карт-бланш;Москва;Б;11224;Зайдельман;Марк;Яковлевич;0
"27,5";46381;Разведка боём;Москва;Б;92838;Винокуров;Роман;Дмитриевич;0
"27,5";46381;Разведка боём;Москва;Б;90975;Смирнова;Екатерина;Константиновна;0
"27,5";46381;Разведка боём;Москва;Л;90974;Унанова;Наталья;Александровна;0
"27,5";46381;Разведка боём;Москва;Л;95748;Мягков;Сергей;Леонидович;0
"31,5";4711;Ы;Кёльн;Б;31351;Таубер;Андрей;Юрьевич;0
"31,5";4711;Ы;Кёльн;Б;67085;Кемпингер;Александра;Владимировна;0
"31,5";4711;Ы;Кёльн;Б;54244;Симкин;Мария;Владимировна;0
"31,5";4711;Ы;Кёльн;Б;65918;Симкин;Максим;Иосифович;0
"31,5";4711;Ы;Кёльн;Б;28559;Сейдер;Алексей;Петрович;0
"31,5";4711;Ы;Кёльн;Б;65919;Мосенкис;Виктор;Георгиевич;0
"31,5";7570;Парадокс;Караганда;Б;30370;Старовик;Павел;Павлович;0
"31,5";7570;Парадокс;Караганда;Б;18477;Литвинас;Алексей;Арвидович;0
"31,5";7570;Парадокс;Караганда;Б;36940;Эпп;Александр;Артурович;0
"31,5";40086;Oldschool;Орёл;Л;76400;Сыщиков;Александр;Михайлович;0
"31,5";40086;Oldschool;Орёл;Б;41931;Докукин;Антон;Владимирович;0
"31,5";40086;Oldschool;Орёл;Л;73283;Бычков;Иван;Александрович;0
