Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;200;ОНУ им. Мечникова;Одесса;;;;;;
2;383;Тёмная лошадка;Киев;;;;;;
3;695;Новая реальность;Одесса;;;;;;
4;26955;Форс-мажор;Харьков;;;;;;
5;540;Стирол;Горловка;;;;;;
6;293;Чёрная кошка;Киев;;;;;;
7;29247;Порт Южный;Одесса;;;;;;
8;1324;Золотой лев;Киев;;;;;;
9;316;Минус один;Киев;;;;;;
10;110;Дежа вю;Симферополь;;;;;;
"11,5";402;Свой круг;Симферополь;;;;;;
"11,5";1515;Brain;Киев;;;;;;
13;211;Rara Avis;Киев;;;;;;
14;210;От Винта - Братья по фазе;Харьков;;;;;;
15;1931;Москито;Киев;;;;;;
16;488;ДГМА - САПР;Краматорск;;;;;;
17;29639;Донбасс;Донецк;;;;;;
18;26969;Проект Геркулес;Кропивницкий (Кировоград);;;;;;
"19,5";550;Шанс;Полтава;;;;;;
"19,5";30123;Ника;Киев;;;;;;
21;2205;Триол - ХИИТ-2000;Харьков;;;;;;
22;255;Автоленд;Днепр (Днепропетровск);;;;;;
23;30051;Луганск-1;Луганск;;;;;;
24;30052;КарДел;Ивано-Франковск;;;;;;
25;1472;Первая столица;Харьков;;;;;;
"26,5";561;Мозговой штурм;Мариуполь;;;;;;
"26,5";29253;Вис-Мажор;Киев;;;;;;
28;202;ОК;Харьков;;;;;;
"29,5";1866;Левый берег;Киев;;;;;;
"29,5";30124;Инкогнито;Киев;;;;;;
31;1103;Славутич;Запорожье;;;;;;
32;253;Mind Game;Харьков;;;;;;
33;30126;Джагернаут;Киев;;;;;;
35;29261;Золотая амфора;Днепр (Днепропетровск);;;;;;
35;29394;Маккаби;Днепр (Днепропетровск);;;;;;
35;29692;Команда Винника;Киев;;;;;;
37;230;Команда Евгении Канищевой;Симферополь;;;;;;
38;690;Гера;Харьков;;;;;;
39;1461;От Винта - Не журись;Харьков;;;;;;
"41,5";304;Элефант;Днепр (Днепропетровск);;;;;;
"41,5";493;Аборигены;Одесса;;;;;;
"41,5";562;Rara Avis;Симферополь;;;;;;
"41,5";30128;Дружба;Горловка;;;;;;
44;1315;Сигма;Одесса;;;;;;
45;29967;Торнадо;Днепр (Днепропетровск);;;;;;
46;707;От Винта - Флогистон;Харьков;;;;;;
47;29686;Корн;Горловка;;;;;;
"48,5";1303;От винта - Гамма;Харьков;;;;;;
"48,5";29957;Атрейдесы;Днепр (Днепропетровск);;;;;;
50;29738;3+2;Житомир;;;;;;
51;29264;Банзай;Киев;;;;;;
52;29402;Рекин;Полтава;;;;;;
"53,5";29640;Сливки;Харьков;;;;;;
"53,5";30129;Молода Просвита;Ровно;;;;;;
55;29746;Змей Горыныч;Симферополь;;;;;;
"56,5";1462;От Винта - Резюме;Харьков;;;;;;
"56,5";30131;Титаник;Киев;;;;;;
58;552;Дуплет;Одесса;;;;;;
59;30133;Вирус;Киев;;;;;;
60;1053;Арго;Николаев;;;;;;
61;30134;Афина;Киев;;;;;;
62;29973;Флеш;Днепр (Днепропетровск);;;;;;
"63,5";90;Болт;Винница;;;;;;
"63,5";30136;Денжер;Винница;;;;;;
65;1470;От винта - Зодиак;Харьков;;;;;;
66;26956;Приматы;Днепр (Днепропетровск);;;;;;
"67,5";29392;От винта - Попокатепетль;Харьков;;;;;;
"67,5";30138;Весёлый Роджер;Киев;;;;;;
69;30139;Могучая кучка;Винница;;;;;;
70;30140;Экип;Киев;;;;;;
71;29265;ДТ;Одесса;;;;;;
72;29388;Клио;Киев;;;;;;
73;39554;Анкор;сборная;;;;;;
"74,5";29256;Паллада;Одесса;;;;;;
"74,5";30144;Ювента;Одесса;;;;;;
77;1500;По курсу;Симферополь;;;;;;
77;29268;Команда Винницы;Винница;;;;;;
77;29271;Центр;Николаев;;;;;;
79;1474;Карада;Киев;;;;;;
80;29262;Чиж-НДП;Харцызск;;;;;;
81;29677;Академики;Донецк;;;;;;
82;30146;Арго;Киев;;;;;;
"83,5";556;Пилигрим;Одесса;;;;;;
"83,5";30147;Альфа;Сумы;;;;;;
85;30149;Эго;Решетиловка;;;;;;
"86,5";483;От Винта - Композит;Харьков;;;;;;
"86,5";29682;Black Jack;Одесса;;;;;;
89;29339;Светлые головки;Запорожье;;;;;;
89;30150;Команда Бармина;Горловка;;;;;;
89;30152;Прохолода+;Харьков;;;;;;
91;26958;Спонсора!;Запорожье;;;;;;
