Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;10411;Команда Евгения Волконского;Москва;К;6208;Волконский;Евгений;Андреевич;0
1;10411;Команда Евгения Волконского;Москва;Б;17795;Лакшин;Александр;Михайлович;0
1;10411;Команда Евгения Волконского;Москва;Б;74001;Мокин;Игорь;Викторович;0
1;10411;Команда Евгения Волконского;Москва;Б;3423;Петрова;Юлия;Владимировна;0
1;10411;Команда Евгения Волконского;Москва;Л;77913;Песков;Денис;Андреевич;0
1;10411;Команда Евгения Волконского;Москва;Л;1482;Аролович;Виктор;Семёнович;0
"2,5";23;16 тонн;Зеленоград;Б;3974;Борисов;Денис;Борисович;0
"2,5";23;16 тонн;Зеленоград;Б;5130;Васильева;Арина;Евгеньевна;0
"2,5";23;16 тонн;Зеленоград;Б;110808;Полисская;Карина;Антоновна;0
"2,5";23;16 тонн;Зеленоград;Б;20409;Машеров;Евгений;Леонидович;0
"2,5";23;16 тонн;Зеленоград;Б;35553;Шапиро;Дарья;Львовна;0
"2,5";23;16 тонн;Зеленоград;Б;25839;Шишкова;Ирина;Анатольевна;0
"2,5";662;El dorado;Москва;Б;4114;Бочаров;Константин;Юрьевич;0
"2,5";662;El dorado;Москва;Л;116134;Горев;Георгий;Анатольевич;0
"2,5";662;El dorado;Москва;Б;17510;Кускова;Анастасия;Викторовна;0
"2,5";662;El dorado;Москва;Б;29122;Симанина;Анна;Дмитриевна;0
"2,5";662;El dorado;Москва;Л;31684;Тиньков;Евгений;Александрович;0
4;50869;Космический мозгоед;Ивантеевка;Л;18070;Левина;Ольга;Анатольевна;0
4;50869;Космический мозгоед;Ивантеевка;Б;18070;Левина;Ольга;Анатольевна;0
4;50869;Космический мозгоед;Ивантеевка;Л;96325;Токарев;Андрей;Сергеевич;0
4;50869;Космический мозгоед;Ивантеевка;Б;96325;Токарев;Андрей;Сергеевич;0
4;50869;Космический мозгоед;Ивантеевка;Л;16339;Красильников;Евгений;Владимирович;0
4;50869;Космический мозгоед;Ивантеевка;Б;19331;Макарова;Елена;Юрьевна;0
4;50869;Космический мозгоед;Ивантеевка;Л;16897;Синицын;Василий;Дмитриевич;0
4;50869;Космический мозгоед;Ивантеевка;Б;116828;Пекло;Евгений;Михайлович;0
6;218;Синий лев;Москва;Б;2155;Байков;Игорь;Павлович;0
6;218;Синий лев;Москва;Б;16302;Краевская;Юлия;Владимировна;0
6;218;Синий лев;Москва;Б;29475;Слепакова;Алла;Витальевна;0
6;218;Синий лев;Москва;Б;37793;Спиридонов;Александр;Викторович;0
6;218;Синий лев;Москва;Б;37419;Ярошевский;Евгений;Валерьевич;0
6;673;МГТУ;Москва;Б;4426;Буланова;Галина;Александровна;0
6;673;МГТУ;Москва;Б;60553;Карпенко;Денис;Николаевич;0
6;673;МГТУ;Москва;Л;32266;Трушкина;Анна;Васильевна;0
6;673;МГТУ;Москва;Б;35240;Чулинин;Юрий;Георгиевич;0
6;673;МГТУ;Москва;Л;5894;Волковая;Татьяна;Анатольевна;0
6;673;МГТУ;Москва;Б;61400;Андрюшин;Алексей;Валерьевич;0
6;38164;МГТУ - Фабрика мыслей;Москва;Б;60579;Бадикова;Любовь;Григорьевна;0
6;38164;МГТУ - Фабрика мыслей;Москва;К;60580;Говорухин;Вячеслав;Юрьевич;0
6;38164;МГТУ - Фабрика мыслей;Москва;Б;82798;Жигулин;Алексей;Викторович;0
6;38164;МГТУ - Фабрика мыслей;Москва;Б;63915;Каплиёв;Алексей;Викторович;0
6;38164;МГТУ - Фабрика мыслей;Москва;Б;37646;Кравченко;Андрей;Михайлович;0
6;38164;МГТУ - Фабрика мыслей;Москва;Б;28409;Сбитнева;Евгения;Анатольевна;0
6;38164;МГТУ - Фабрика мыслей;Москва;Л;28409;Сбитнева;Евгения;Анатольевна;0
8;3156;Команда Антона Мигая;Москва;Б;11070;Журенков;Евгений;Владимирович;0
8;3156;Команда Антона Мигая;Москва;Б;17166;Кулаков;Андрей;Андреевич;0
8;3156;Команда Антона Мигая;Москва;К;20795;Мигай;Антон;Григорьевич;0
8;3156;Команда Антона Мигая;Москва;Б;54868;Угольников;Юрий;Алексеевич;0
8;3156;Команда Антона Мигая;Москва;Б;35387;Шагалова;Ада;Львовна;0
8;3156;Команда Антона Мигая;Москва;Л;22837;Никулин;Андрей;Александрович;0
9;39592;Безголовые всадники;Москва;Б;18623;Логвинова;Лариса;Леонидовна;0
9;39592;Безголовые всадники;Москва;Б;23690;Осокин;Константин;Михайлович;0
9;39592;Безголовые всадники;Москва;Б;122588;Гречина;Вероника;Александровна;0
9;39592;Безголовые всадники;Москва;Б;122589;Голубь;Арсений;Андреевич;0
9;39592;Безголовые всадники;Москва;Л;4200;Брезановский;Евгений;;0
9;39592;Безголовые всадники;Москва;Л;24983;Пирумова;Сабина;;0
"10,5";4940;Все свои;Москва;Б;77620;Бубнова;Татьяна;Николаевна;0
"10,5";4940;Все свои;Москва;Б;16560;Кроткова;Екатерина;Николаевна;0
"10,5";4940;Все свои;Москва;Б;24954;Пинскер;Виктор;Андреевич;0
"10,5";4940;Все свои;Москва;Б;25041;Пичугина;Марина;Сергеевна;0
"10,5";4940;Все свои;Москва;Б;26848;Репина;Елена;Евгеньевна;0
"10,5";4940;Все свои;Москва;Б;6428;Гайдамак;Михаил;;0
"10,5";43900;"0 Идей";Москва;Б;9895;Дудин;Иван;Михайлович;0
"10,5";43900;"0 Идей";Москва;К;28746;Семко;Марк;Юрьевич;0
"10,5";43900;"0 Идей";Москва;Б;33305;Финберг;Григорий;Борисович;0
"10,5";43900;"0 Идей";Москва;Б;35282;Чупраков;Михаил;Юрьевич;0
"10,5";43900;"0 Идей";Москва;Л;40622;Телков;Александр;Сергеевич;0
12;42362;Велопробег;Москва;К;71441;Богданов;Алексей;Владимирович;0
12;42362;Велопробег;Москва;Б;3631;Богданова;Мария;Владимировна;0
12;42362;Велопробег;Москва;Б;97781;Дарахвелидзе;Пётр;Георгиевич;0
12;42362;Велопробег;Москва;Б;77622;Коваленко;Евгений;Витальевич;0
12;42362;Велопробег;Москва;Б;77624;Четвертков;Андрей;Алексеевич;0
12;42362;Велопробег;Москва;Л;122587;Максименко;Марина;;0
"13,5";27716;Мозги на месте;Москва;Б;11003;Жуков;Михаил;Евгеньевич;0
"13,5";27716;Мозги на месте;Москва;Б;98586;Жуковский;Максим;Владимирович;0
"13,5";27716;Мозги на месте;Москва;Б;43659;Куперман;Марк;Ефимович;0
"13,5";27716;Мозги на месте;Москва;Б;41886;Палта;Марина;Михайловна;0
"13,5";27716;Мозги на месте;Москва;Б;110295;Пехов;Василий;Игоревич;0
"13,5";27716;Мозги на месте;Москва;Б;98578;Фоменко;Василий;Фёдорович;0
"13,5";45470;МГТУ - Мотыга;Москва;Б;110866;Баженов;Илья;Алексеевич;0
"13,5";45470;МГТУ - Мотыга;Москва;Б;90898;Дяченко;Светлана;Юрьевна;0
"13,5";45470;МГТУ - Мотыга;Москва;Б;90947;Левчук;Мартин;Андреевич;0
"13,5";45470;МГТУ - Мотыга;Москва;Б;90897;Никулина;Анастасия;Владимировна;0
"13,5";45470;МГТУ - Мотыга;Москва;К;90896;Пономарёв;Дмитрий;Евгеньевич;0
15;42359;ТИМ;Москва;Б;77616;Замарин;Борис;Самуилович;0
15;42359;ТИМ;Москва;Б;77617;Замарина;Ирина;Евгеньевна;0
15;42359;ТИМ;Москва;Б;72881;Кутергина;Елена;Юрьевна;0
15;42359;ТИМ;Москва;Б;64977;Кушнир;Яков;Ильич;0
15;42359;ТИМ;Москва;Б;92859;Ненахов;Филипп;Викторович;0
