Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;7544;Невод дочки;Долгопрудный;Л;10822;Железнов;Кирилл;Олегович;0
1;7544;Невод дочки;Долгопрудный;Б;20461;Митько;Анастасия;Сергеевна;0
1;7544;Невод дочки;Долгопрудный;Б;23367;Окунь;Борис;Леонидович;0
1;7544;Невод дочки;Долгопрудный;Л;30152;Сорожкин;Артём;Сергеевич;0
1;7544;Невод дочки;Долгопрудный;Б;30652;Стрельникова;Светлана;Алексеевна;0
1;7544;Невод дочки;Долгопрудный;Б;39244;Анохин;Павел;Андреевич;0
2;47075;Оператор Дамблдора;Москва;Л;5990;Волыхов;Андрей;Александрович;0
2;47075;Оператор Дамблдора;Москва;Л;24543;Перпер;Евгений;Михайлович;0
2;47075;Оператор Дамблдора;Москва;Л;38458;Лобкова;Екатерина;Владимировна;0
2;47075;Оператор Дамблдора;Москва;Л;62252;Боков;Тимур;Юрьевич;0
2;47075;Оператор Дамблдора;Москва;Л;86833;Стебалина;Анастасия;Сергеевна;0
2;47075;Оператор Дамблдора;Москва;Л;86839;Дуков;Андрей;Валерьевич;0
3;52009;Хъусращи;Москва;Л;19915;Марков;Александр;Валерьевич;0
3;52009;Хъусращи;Москва;Л;26911;Фингеров;Александр;Александрович;0
3;52009;Хъусращи;Москва;Л;59270;Новикова;Екатерина;Сергеевна;0
3;52009;Хъусращи;Москва;Л;74382;Новосёлов;Михаил;Андреевич;0
4;49832;Chasse Au Hibou;Москва;Л;4742;Быкова;Ольга;Викторовна;0
4;49832;Chasse Au Hibou;Москва;Л;6482;Галачян;Ким;Гагикович;0
4;49832;Chasse Au Hibou;Москва;Л;39356;Старун;Никита;Сергеевич;0
4;49832;Chasse Au Hibou;Москва;Л;58939;Любинская;Дарья;Дмитриевна;0
4;49832;Chasse Au Hibou;Москва;Л;59140;Белозёров;Борис;Сергеевич;0
4;49832;Chasse Au Hibou;Москва;Л;67127;Иоков;Антон;Сергеевич;0
5;53312;Гуманитарная немощь;Москва;Л;124910;Бариев;Дмитрий;Олегович;0
5;53312;Гуманитарная немощь;Москва;Л;95676;Горбачёв;Валерий;Вячеславович;0
5;53312;Гуманитарная немощь;Москва;Л;69570;Мелашенко;Анна;Сергеевна;0
5;53312;Гуманитарная немощь;Москва;Л;43661;Башмакова;Ксения;Юрьевна;0
5;53312;Гуманитарная немощь;Москва;Л;21956;Мухаматулин;Тимур;Анварович;0
5;53312;Гуманитарная немощь;Москва;Л;904;Алонцев;Максим;Альбертович;0
6;51259;Интегральный инсайт;Москва;Б;38029;Субхангулов;Рамиль;Амирович;0
6;51259;Интегральный инсайт;Москва;Л;55041;Моздухов;Борис;Борисович;0
6;51259;Интегральный инсайт;Москва;Л;69678;Вознесенский;Сергей;Георгиевич;0
6;51259;Интегральный инсайт;Москва;Л;80571;Кубасова;Екатерина;Валерьевна;0
6;51259;Интегральный инсайт;Москва;Б;108932;Сячина;Виктория;Дмитриевна;0
7;28370;Нейромедиаторы;Москва;Л;31849;Тобенгауз;Павел;Маркович;0
7;28370;Нейромедиаторы;Москва;Л;36319;Шишов;Иван;Владимирович;0
7;28370;Нейромедиаторы;Москва;Л;39254;Колесов;Артём;Александрович;0
7;28370;Нейромедиаторы;Москва;Л;41351;Акасов;Роман;Александрович;0
7;28370;Нейромедиаторы;Москва;Л;44851;Сычёва;Юлия;Анатольевна;0
8;28428;Prata Vetra;Москва;Л;12448;Иешкин;Алексей;Евгеньевич;0
8;28428;Prata Vetra;Москва;Б;42511;Некрылов;Николай;Андреевич;0
8;28428;Prata Vetra;Москва;К;47933;Втюрин;Сергей;Александрович;0
8;28428;Prata Vetra;Москва;Л;74329;Марыгин;Роман;Андреевич;0
8;28428;Prata Vetra;Москва;Б;74677;Селиванова;Екатерина;Константиновна;0
8;28428;Prata Vetra;Москва;Б;78792;Емельяненко;Анна;Сергеевна;0
"9,5";46503;Дети Каподистрии;Москва;Л;22724;Никишева;Ксения;Валерьевна;0
"9,5";46503;Дети Каподистрии;Москва;Б;56789;Миронова;Валерия;Андреевна;0
"9,5";46503;Дети Каподистрии;Москва;Л;62636;Астахов;Кирилл;Валерьевич;0
"9,5";46503;Дети Каподистрии;Москва;Л;73385;Чернов;Александр;Владимирович;0
"9,5";48981;Вентиляторный завод;Долгопрудный;Б;40130;Серебряков;Константин;Александрович;0
"9,5";48981;Вентиляторный завод;Долгопрудный;Л;53610;Фетисова;Арина;Сергеевна;0
"9,5";48981;Вентиляторный завод;Долгопрудный;Л;65878;Сапегин;Александр;Андреевич;0
