Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;447;Олгой Хорхой;Харьков;Б;7326;Голинский;Михаил;Леонидович;0
1;447;Олгой Хорхой;Харьков;Б;11095;Забелышинский;Евгений;Зиновьевич;0
1;447;Олгой Хорхой;Харьков;Л;15871;Корсун;Артём;Николаевич;0
1;447;Олгой Хорхой;Харьков;Б;19616;Малышкина;Ольга;Александровна;0
1;447;Олгой Хорхой;Харьков;Л;21952;Муха;Павел;Валерьевич;0
1;447;Олгой Хорхой;Харьков;Б;25254;Подзолков;Станислав;Сергеевич;0
2;4890;Dixi;Харьков;Б;595;Аксёнов;Алексей;Валерьевич;0
2;4890;Dixi;Харьков;Б;14155;Кириченко;Андрей;Игоревич;0
2;4890;Dixi;Харьков;Б;15193;Коломиец;Михаил;Васильевич;0
2;4890;Dixi;Харьков;Б;19039;Любимова;Ирина;Олеговна;0
2;4890;Dixi;Харьков;Б;30028;Соловьёв;Никита;Александрович;0
2;4890;Dixi;Харьков;Л;32869;Факас;Сергей;Станиславович;0
2;4890;Dixi;Харьков;Б;33678;Халин;Игорь;Владимирович;0
3;10286;IGLS - Бегемоты;Харьков;Б;3736;Бойко;Максим;Сергеевич;0
3;10286;IGLS - Бегемоты;Харьков;Л;14801;Ковтун;Татьяна;Викторовна;0
3;10286;IGLS - Бегемоты;Харьков;Б;15414;Кондращенко;Владимир;Валерьевич;0
3;10286;IGLS - Бегемоты;Харьков;Б;20161;Маслов;Евгений;Александрович;0
3;10286;IGLS - Бегемоты;Харьков;Л;24494;Пересёлков;Юрий;Николаевич;0
3;10286;IGLS - Бегемоты;Харьков;Л;32179;Трофимова;Ксения;Юрьевна;0
3;10286;IGLS - Бегемоты;Харьков;Б;34377;Цейтлин;Леонид;Моисеевич;0
4;1998;Эцилоппы;Харьков;Б;1934;Бабенко;Владимир;Юрьевич;0
4;1998;Эцилоппы;Харьков;Л;14491;Крысанова;Мария;Евгеньевна;0
4;1998;Эцилоппы;Харьков;Б;20181;Маслюченко;Сергей;Викторович;0
4;1998;Эцилоппы;Харьков;Л;21669;Москаленко;Ольга;Вадимовна;0
4;1998;Эцилоппы;Харьков;Л;27297;Руденко;Константин;Евгеньевич;0
4;1998;Эцилоппы;Харьков;Б;31757;Тихомирова;Татьяна;Сергеевна;0
4;1998;Эцилоппы;Харьков;Л;37670;Лебедев;Павел;Валерьевич;0
5;1662;Дядя Алик;Харьков;Б;3263;Берус;Николай;Павлович;0
5;1662;Дядя Алик;Харьков;Б;5963;Волошин;Павел;Валентинович;0
5;1662;Дядя Алик;Харьков;Б;14754;Ковальчук;Дмитрий;Александрович;0
5;1662;Дядя Алик;Харьков;Б;19121;Ляшенко;Андрей;Леонидович;0
5;1662;Дядя Алик;Харьков;Б;23478;Онищенко;Владимир;Владимирович;0
5;1662;Дядя Алик;Харьков;Л;33407;Фомина;Наталья;Евгеньевна;0
5;1662;Дядя Алик;Харьков;Б;34139;Хорошевский;Андрей;Юрьевич;0
6;1534;От Винта - Ветер из будущего;Харьков;Б;5383;Вербицкий;Виктор;Ильич;0
6;1534;От Винта - Ветер из будущего;Харьков;Б;11096;Забельский;Андрей;Михайлович;0
6;1534;От Винта - Ветер из будущего;Харьков;Л;11850;Золочевский;Игорь;Владиславович;0
6;1534;От Винта - Ветер из будущего;Харьков;Б;13585;Карпенко;Вадим;Александрович;0
6;1534;От Винта - Ветер из будущего;Харьков;Л;16547;Кройтор;Ольга;Ивановна;0
6;1534;От Винта - Ветер из будущего;Харьков;Л;23058;Носков;Андрей;Александрович;0
6;1534;От Винта - Ветер из будущего;Харьков;Б;26375;Пушняк;Алексей;Витальевич;0
6;1534;От Винта - Ветер из будущего;Харьков;Б;27226;Рубайко;Андрей;Владимирович;0
6;1534;От Винта - Ветер из будущего;Харьков;Л;27227;Рубайко;Ирина;Анатольевна;0
7;2411;3х9;Харьков;Л;2081;Герман;Елена;Юрьевна;0
7;2411;3х9;Харьков;Б;3272;Берштейн;Ольга;Александровна;0
7;2411;3х9;Харьков;Б;6946;Герман;Эдуард;Евгеньевич;0
7;2411;3х9;Харьков;Б;9045;Демидов;Всеволод;Игоревич;0
7;2411;3х9;Харьков;Б;15927;Косвина;Екатерина;Борисовна;0
7;2411;3х9;Харьков;Б;23466;Онанченко;Антон;Рафаилович;0
7;2411;3х9;Харьков;Б;24443;Первовский;Марк;Александрович;0
7;2411;3х9;Харьков;Л;36458;Шмутер;Елена;Петровна;0
8;26976;ХИИТ - МК;Харьков;Л;5817;Воличенко;Александра;Сергеевна;0
8;26976;ХИИТ - МК;Харьков;Б;5818;Воличенко;Иван;Григорьевич;0
8;26976;ХИИТ - МК;Харьков;Л;8055;Григоров;Константин;Александрович;0
8;26976;ХИИТ - МК;Харьков;Б;21813;Мунтян;Вадим;Викторович;0
8;26976;ХИИТ - МК;Харьков;Б;27319;Руднева;Екатерина;Владимировна;0
8;26976;ХИИТ - МК;Харьков;Л;29112;Сильвестров;Юрий;Владимирович;0
8;26976;ХИИТ - МК;Харьков;Б;33839;Нарожная;Римма;Анатольевна;0
9;4896;Талярихитама;Харьков;Б;7294;Гокун;Дмитрий;Васильевич;0
9;4896;Талярихитама;Харьков;Б;15191;Коломиец;Евгений;Михайлович;0
9;4896;Талярихитама;Харьков;Л;15470;Кононенко;Алексей;Сергеевич;0
9;4896;Талярихитама;Харьков;Б;28906;Серик;Алексей;Леонидович;0
9;4896;Талярихитама;Харьков;Б;31201;Танатаров;Пётр;Владимирович;0
9;4896;Талярихитама;Харьков;Б;31939;Толстолужский;Кирилл;Александрович;0
9;4896;Талярихитама;Харьков;Б;37708;Носач;Евгений;Николаевич;0
10;2047;Меньше знаешь - крепче спишь;Харьков;Л;9615;Донец;Антон;Геннадиевич;0
10;2047;Меньше знаешь - крепче спишь;Харьков;Л;15216;Колосов;Вадим;Михайлович;0
10;2047;Меньше знаешь - крепче спишь;Харьков;Л;19487;Малашин;Вячеслав;Николаевич;0
10;2047;Меньше знаешь - крепче спишь;Харьков;Л;21037;Мирошниченко;Вадим;Васильевич;0
10;2047;Меньше знаешь - крепче спишь;Харьков;Л;27270;Рубченко;Михаил;Геннадьевич;0
