Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1642;Инфи. Ёжики;Рамат-Ган;Б;26298;Пундик;Дмитрий;;0
1;1642;Инфи. Ёжики;Рамат-Ган;Б;1001;Амлинский;Сергей;;0
1;1642;Инфи. Ёжики;Рамат-Ган;Б;35550;Шапиро;Александр;;0
1;1642;Инфи. Ёжики;Рамат-Ган;Б;14342;Клейман;Михаил;;0
1;1642;Инфи. Ёжики;Рамат-Ган;Б;27853;Садов;Владимир;Рейнгольдович;0
1;1642;Инфи. Ёжики;Рамат-Ган;Б;3677;Бограчёва;Анна;;0
"2,5";641;Братья;Тель-Авив;Б;18160;Лейбман;Олег;;0
"2,5";641;Братья;Тель-Авив;Б;12747;Исраэлит;Валентин;Наумович;0
"2,5";641;Братья;Тель-Авив;Б;31898;Толесников;Александр;Борисович;0
"2,5";641;Братья;Тель-Авив;Б;32765;Усыскин;Полина;;0
"2,5";641;Братья;Тель-Авив;К;31190;Тальянский;Илья;Николаевич;0
"2,5";641;Братья;Тель-Авив;Б;33456;Фрадис;Михаил;Дмитриевич;0
"2,5";3602;42;Ришон Ле-Цион;Б;39454;Айсман;Элинор;;0
"2,5";3602;42;Ришон Ле-Цион;Б;6822;Гейстрих;Грей;Вениаминович;0
"2,5";3602;42;Ришон Ле-Цион;Б;19814;Манусов;Евгений;;0
"2,5";3602;42;Ришон Ле-Цион;Б;41208;Мительман;Эдуард;;0
"2,5";3602;42;Ришон Ле-Цион;Б;33348;Фишман;Михаил;;0
"2,5";3602;42;Ришон Ле-Цион;Б;13573;Карнаух;Борис;;0
4;607;Дети Бендера;Тель-Авив;К;2548;Барский;Тимур;;0
4;607;Дети Бендера;Тель-Авив;Б;8280;Гроссман;Игорь;;0
4;607;Дети Бендера;Тель-Авив;Б;33479;Фрид;Максим;;0
4;607;Дети Бендера;Тель-Авив;Б;29521;Слоущ;Дмитрий;Александрович;0
4;607;Дети Бендера;Тель-Авив;Л;30278;Спивак;Лев;;0
4;607;Дети Бендера;Тель-Авив;Л;6841;Геминтерн;Александр;;0
"5,5";642;Кипарис;Ришон Ле-Цион;К;36450;Шмулевич;Евгения;Марковна;0
"5,5";642;Кипарис;Ришон Ле-Цион;Б;36452;Шмулевич;Лев;Эдуардович;0
"5,5";642;Кипарис;Ришон Ле-Цион;Б;37154;Юцис;Михаил;Сухарович;0
"5,5";642;Кипарис;Ришон Ле-Цион;Б;21859;Мурашковский;Алексей;Юльевич;0
"5,5";642;Кипарис;Ришон Ле-Цион;Л;32583;Улановский;Игорь;Леонидович;0
"5,5";642;Кипарис;Ришон Ле-Цион;Л;46974;Гуршумов;Григорий;;0
"5,5";4869;Птица-говорун;Тель-Авив;К;9866;Дубровнер;Елена;Викторовна;0
"5,5";4869;Птица-говорун;Тель-Авив;Б;9865;Дубровнер;Виталий;Бориславович;0
"5,5";4869;Птица-говорун;Тель-Авив;Б;3239;Берлин;Марк;Борисович;0
"5,5";4869;Птица-говорун;Тель-Авив;Б;36434;Шмидов;Геннадий;Борисович;0
"5,5";4869;Птица-говорун;Тель-Авив;Б;90415;Тарнавская;Ксения;;0
"5,5";4869;Птица-говорун;Тель-Авив;Б;59721;Громов;Сергей;Владимирович;0
"5,5";4869;Птица-говорун;Тель-Авив;Б;19190;Мазин;Аркадий;Григорьевич;0
"7,5";194;Десятый вал;Хайфа;Б;10646;Ефимов;Вадим;Владимирович;0
"7,5";194;Десятый вал;Хайфа;Б;4226;Бровер;Сусанна;Марковна;0
"7,5";194;Десятый вал;Хайфа;Б;20492;Медников;Леонид;Эммануилович;0
"7,5";194;Десятый вал;Хайфа;Б;1940;Зеликсон;Тамара;Владимировна;0
"7,5";194;Десятый вал;Хайфа;Б;14894;Козакевич;Игорь;;0
"7,5";194;Десятый вал;Хайфа;Б;9725;Дрель;Наталия;Леонидовна;0
"7,5";5898;Тангородрим;Иерусалим;Б;19854;Маргулис;Даниил;Геннадьевич;0
"7,5";5898;Тангородрим;Иерусалим;Б;77979;Ремизова;Лена;;0
"7,5";5898;Тангородрим;Иерусалим;Б;31315;Тартаковский;Владислав;Юрьевич;0
"7,5";5898;Тангородрим;Иерусалим;Б;21982;Мухин;Константин;Сергеевич;0
"7,5";5898;Тангородрим;Иерусалим;Б;7803;Городецкий;Владимир;;0
"7,5";5898;Тангородрим;Иерусалим;Л;9595;Домб;Ярослав;;0
9;1952;Дилетанты;Реховот;Б;5609;Винокур;Владимир;Львович;0
9;1952;Дилетанты;Реховот;Б;22473;Немец;Елена;Александровна;0
9;1952;Дилетанты;Реховот;Б;53464;Шибер;Гарри;Феликсович;0
9;1952;Дилетанты;Реховот;Б;23444;Ольштейн;Юлия;;0
9;1952;Дилетанты;Реховот;Б;31189;Тальянская;Любовь;Борисовна;0
9;1952;Дилетанты;Реховот;Б;8680;Давидович;Дмитрий;Александрович;0
10;208;Вист!;Герцлия;К;7244;Говердовский;Владислав;;0
10;208;Вист!;Герцлия;Б;15776;Корогодский;Юрий;;0
10;208;Вист!;Герцлия;Б;20569;Мелехсон;Виктория;;0
10;208;Вист!;Герцлия;Б;34850;Черницкий;Николай;;0
10;208;Вист!;Герцлия;Б;34848;Черницкая;Елена;;0
"11,5";261;Хохма;Тель-Авив;Б;5868;Волкова;Алиса;Анатольевна;0
"11,5";261;Хохма;Тель-Авив;Б;13808;Кацович;Юлия;;0
"11,5";261;Хохма;Тель-Авив;Б;5499;Вестфрид;Юлия;;0
"11,5";261;Хохма;Тель-Авив;Б;32421;Тучина;Любовь;;0
"11,5";261;Хохма;Тель-Авив;Б;23094;Нудельман;Александр;;0
"11,5";261;Хохма;Тель-Авив;Л;12631;Иоффе;Лидия;Юльевна;0
"11,5";41832;Деза;Тель-Авив;Б;46968;Двоскин;Александр;;0
"11,5";41832;Деза;Тель-Авив;Б;73618;Лойцкер;Анна;Оскаровна;0
"11,5";41832;Деза;Тель-Авив;Б;66016;Тишман;Аркадий;;0
"11,5";41832;Деза;Тель-Авив;Б;46967;Фридман;Илья;;0
"11,5";41832;Деза;Тель-Авив;Б;54318;Ладыженский;Дмитрий;;0
"11,5";41832;Деза;Тель-Авив;Л;20504;Меерсон;Раиса;;0
