Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;4864;НМТТ;Ташкент;Б;35643;Шарифходжаев;Усман;Улфатович;0
1;4864;НМТТ;Ташкент;Б;35180;Чолоков;Алексей;Георгиевич;0
1;4864;НМТТ;Ташкент;Б;27912;Саид-Аминов;Рустамхужа;Бахромхужа-угли;0
1;4864;НМТТ;Ташкент;Л;13196;Калюков;Евгений;Юрьевич;0
1;4864;НМТТ;Ташкент;Б;9240;Джалилов;Абдулазиз;Абдулахатович;0
1;4864;НМТТ;Ташкент;Б;7215;Глущенко;Игорь;Владимирович;0
1;4864;НМТТ;Ташкент;Б;2673;Батыралиев;Хаким;Шухратович;0
1;4864;НМТТ;Ташкент;Б;535;Акименко;Алексей;Александрович;0
2;2462;Мы;Ташкент;Б;37252;Яковлев;Пётр;Борисович;0
2;2462;Мы;Ташкент;Б;27827;Сагадиева;Дина;Ринатовна;0
2;2462;Мы;Ташкент;Б;25981;Прибыткова;Галина;Александровна;0
2;2462;Мы;Ташкент;Б;19420;Максимов;Владимир;Игоревич;0
2;2462;Мы;Ташкент;Б;18316;Ли;Александр;Владиславович;0
2;2462;Мы;Ташкент;Б;8986;Дейнека;Наталья;Игоревна;0
2;2462;Мы;Ташкент;Б;3795;Болонкин;Максим;Викторович;0
2;2462;Мы;Ташкент;Л;26586;Райков;Александр;Вадимович;0
3;28587;Пахтакор;Ташкент;Л;30152;Сорожкин;Артём;Сергеевич;0
3;28587;Пахтакор;Ташкент;Б;48843;Хамроев;Мурод;;0
3;28587;Пахтакор;Ташкент;Б;27852;Садковский;Ян;Игоревич;0
3;28587;Пахтакор;Ташкент;Б;26705;Рахматуллаев;Ганишер;Турдиллаевич;0
3;28587;Пахтакор;Ташкент;Б;45763;Кельнер;Сергей;Александрович;0
3;28587;Пахтакор;Ташкент;Б;9299;Джураев;Отабек;Рустамович;0
4;2909;Пахтакор мухлислари;Ташкент;Л;29458;Славин;Дмитрий;Геннадьевич;0
4;2909;Пахтакор мухлислари;Ташкент;Л;30579;Стимбан;Герман;Владимирович;0
4;2909;Пахтакор мухлислари;Ташкент;Б;6349;Гаврильчева;Марина;Васильевна;0
4;2909;Пахтакор мухлислари;Ташкент;Б;11168;Загородняя;Екатерина;Михайловна;0
4;2909;Пахтакор мухлислари;Ташкент;Б;28654;Семёнов;Артём;Александрович;0
4;2909;Пахтакор мухлислари;Ташкент;Б;22886;Ниязов;Рустам;Маратович;0
4;2909;Пахтакор мухлислари;Ташкент;Б;12088;Иванов;Алексей;Николаевич;0
5;8189;Marmaks;Ташкент;Л;65142;Ганкин;Игорь;;0
5;8189;Marmaks;Ташкент;Л;30537;Степанян;Игорь;Суренович;0
5;8189;Marmaks;Ташкент;Б;37222;Якимова;Валерия;Сергеевна;0
5;8189;Marmaks;Ташкент;Б;36821;Щербаков;Сергей;Александрович;0
5;8189;Marmaks;Ташкент;Б;54899;Сычевский;Станислав;Эдуардович;0
5;8189;Marmaks;Ташкент;Б;27075;Романенко;Максим;Николаевич;0
5;8189;Marmaks;Ташкент;Б;54897;Адылова;Динара;Ремзиевна;0
6;4156;7Hz;Ташкент;Л;21877;Мурзаханов;Рустам;Равильевич;0
6;4156;7Hz;Ташкент;Б;35753;Шахназарова;Лейла;Махмудовна;0
6;4156;7Hz;Ташкент;Б;35750;Шахназаров;Георгий;Арсенович;0
6;4156;7Hz;Ташкент;Б;32589;Улитчев;Вадим;Анатольевич;0
6;4156;7Hz;Ташкент;Б;28281;Саркулов;Алексей;Юрьевич;0
6;4156;7Hz;Ташкент;Б;19275;Макаренко;Никита;Анатольевич;0
6;4156;7Hz;Ташкент;Б;14394;Клименко;Владимир;Сергеевич;0
7;6880;Expected;Ташкент;Л;22139;Надршин;Рустам;Равильевич;0
7;6880;Expected;Ташкент;Б;33914;Хвастунова;Анна;Григорьевна;0
7;6880;Expected;Ташкент;Б;30826;Сулейманов;Артур;Альбертович;0
7;6880;Expected;Ташкент;Б;75202;Пигалова;Елена;Викторовна;0
7;6880;Expected;Ташкент;Б;40712;Крутоярский;Михаил;Леонидович;0
7;6880;Expected;Ташкент;Б;5313;Велиева;Нурана;Фираван-кызы;0
7;6880;Expected;Ташкент;Б;450;Адылова;Линара;Ремзиевна;0
"8,5";4146;Пи квадрат;Ташкент;Б;32506;Убайдуллаев;Тимур;Камилович;0
"8,5";4146;Пи квадрат;Ташкент;Б;21876;Мурзаханов;Камиль;Равильевич;0
"8,5";4146;Пи квадрат;Ташкент;Б;9080;Малеева;Александра;Владимировна;0
"8,5";4146;Пи квадрат;Ташкент;Б;16341;Красильников;Юрий;Евгеньевич;0
"8,5";4146;Пи квадрат;Ташкент;Б;13960;Керимов;Игорь;Сергеевич;0
"8,5";4146;Пи квадрат;Ташкент;Б;487;Аипкин;Игорь;Меерович;0
"8,5";4146;Пи квадрат;Ташкент;Б;453;Азамова;Нилуфар;Абдуллаевна;0
"8,5";4146;Пи квадрат;Ташкент;К;19498;Малеев;Андрей;Александрович;0
"8,5";5858;Sonet;Ташкент;Л;47560;Жудро;Александр;Витальевич;0
"8,5";5858;Sonet;Ташкент;Л;4813;Вагапова;Алина;Марковна;0
"8,5";5858;Sonet;Ташкент;Б;29773;Смыков;Андрей;Михайлович;0
"8,5";5858;Sonet;Ташкент;Б;13674;Карцевич;Алексей;Валентинович;0
"8,5";5858;Sonet;Ташкент;Б;9590;Домахин;Максим;Владимирович;0
"8,5";5858;Sonet;Ташкент;Б;4812;Вагапов;Дмитрий;Владимирович;0
"8,5";5858;Sonet;Ташкент;Б;4557;Бурлаков;Леонид;Маркович;0
"10,5";8078;100 пудов;Ташкент;Л;53538;Тен;Андрей;Степанович;0
"10,5";8078;100 пудов;Ташкент;Б;35263;Чунихин;Евгений;Владимирович;0
"10,5";8078;100 пудов;Ташкент;Б;37965;Тусейнов;Алексей;Анатольевич;0
"10,5";8078;100 пудов;Ташкент;Б;55007;Кондакова;Елена;;0
"10,5";8078;100 пудов;Ташкент;Б;40717;Касымов;Рустам;Касымджанович;0
