Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2;Афина;Москва;Б;25882;Поташев;Максим;Оскарович;0
1;2;Афина;Москва;Б;13782;Кафиатуллин;Тимур;Рустемович;0
1;2;Афина;Москва;Б;30475;Степанов;Владимир;Владимирович;0
1;2;Афина;Москва;Б;34846;Чернин;Антон;Анатольевич;0
1;2;Афина;Москва;Б;36120;Шибанов;Серафим;Александрович;0
1;2;Афина;Москва;Л;10586;Ершов;Павел;Михайлович;0
1;2;Афина;Москва;Б;24384;Пашковский;Евгений;Александрович;0
2;38917;Кузинатра;Сиэтл;Б;69720;Галкин;Максим;Юрьевич;0
2;38917;Кузинатра;Сиэтл;Л;20072;Марутян;Карен;;0
2;38917;Кузинатра;Сиэтл;Б;12656;Исаев;Виктор;Владимирович;0
2;38917;Кузинатра;Сиэтл;К;15890;Корчёмкин;Юрий;Валерьевич;0
2;38917;Кузинатра;Сиэтл;Б;8697;Корчёмкина;Мария;Артуровна;0
2;38917;Кузинатра;Сиэтл;Л;7935;Грамагин;Владимир;Сергеевич;0
3;308;Номер 6;Донецк;К;5611;Винокуров;Алексей;Сергеевич;0
3;308;Номер 6;Донецк;Б;19468;Маландина;Виктория;Михайловна;0
3;308;Номер 6;Донецк;Б;21176;Михалёв;Денис;Александрович;0
3;308;Номер 6;Донецк;Б;21952;Муха;Павел;Валерьевич;0
3;308;Номер 6;Донецк;Б;29751;Смолянинов;Ярослав;Александрович;0
3;308;Номер 6;Донецк;Б;35124;Чирков;Алексей;Юрьевич;0
"4,5";1681;Джокер;Могилёв;Б;7304;Голдов;Дмитрий;Владимирович;0
"4,5";1681;Джокер;Могилёв;Б;9857;Дуболазов;Алексей;Игоревич;0
"4,5";1681;Джокер;Могилёв;Б;30357;Старикович;Дмитрий;Сергеевич;0
"4,5";1681;Джокер;Могилёв;Б;32558;Ужов;Николай;Моисеевич;0
"4,5";1681;Джокер;Могилёв;Б;36372;Шлезингер;Юлия;Владимировна;0
"4,5";1681;Джокер;Могилёв;Л;36372;Шлезингер;Юлия;Владимировна;0
"4,5";1681;Джокер;Могилёв;Л;29981;Солдатов;Андрей;Владимирович;0
"4,5";45367;Гвардия;Москва;Л;40393;Разумов;Юрий;Владимирович;0
"4,5";45367;Гвардия;Москва;Б;36592;Штых;Алексей;Константинович;0
"4,5";45367;Гвардия;Москва;Л;32901;Фарукшин;Наиль;Евгеньевич;0
"4,5";45367;Гвардия;Москва;Б;26911;Фингеров;Александр;Александрович;0
"4,5";45367;Гвардия;Москва;Б;24850;Печеный;Александр;Павлович;0
"4,5";45367;Гвардия;Москва;Б;55040;Гусаров;Владимир;Анатольевич;0
"4,5";45367;Гвардия;Москва;Б;74382;Новосёлов;Михаил;Андреевич;0
7;330;Против ветра;Дюссельдорф;К;4261;Брукман;Борис;Юрьевич;0
7;330;Против ветра;Дюссельдорф;Б;20981;Мироненко;Василина;Юрьевна;0
7;330;Против ветра;Дюссельдорф;Л;2005;Бавин;Пётр;Сергеевич;0
7;330;Против ветра;Дюссельдорф;Б;26989;Родионов;Дмитрий;Александрович;0
7;330;Против ветра;Дюссельдорф;Б;29256;Сироткин;Павел;Борисович;0
7;330;Против ветра;Дюссельдорф;Л;34365;Цвингли;Владимир;Игоревич;0
7;1397;Ла Скала;Санкт-Петербург;Б;31260;Тарасов;Андрей;Даниилович;0
7;1397;Ла Скала;Санкт-Петербург;Б;21661;Москаленко;Артём;Валерьевич;0
7;1397;Ла Скала;Санкт-Петербург;Б;20025;Мартынова;Анастасия;Алексеевна;0
7;1397;Ла Скала;Санкт-Петербург;Б;20001;Мартынов;Александр;Ефимович;0
7;1397;Ла Скала;Санкт-Петербург;Б;8299;Грук;Леонид;Валерьевич;0
7;1397;Ла Скала;Санкт-Петербург;К;32777;Уточкин;Павел;Сергеевич;0
7;6198;Gambler;Москва;Б;36898;Эдлин;Леонид;Михайлович;0
7;6198;Gambler;Москва;Б;35330;Чухраёва;Елена;Александровна;0
7;6198;Gambler;Москва;Б;35222;Чудаков;Николай;Михайлович;0
7;6198;Gambler;Москва;Б;32516;Уварова;Мария;Павловна;0
7;6198;Gambler;Москва;Л;26173;Прохин;Алексей;Викторович;0
7;6198;Gambler;Москва;Б;16901;Кузнецов;Гай;Викторович;0
7;6198;Gambler;Москва;Л;4852;Вайнман;Дмитрий;Львович;0
10;2865;Немчиновка;Москва;Б;3438;Биткин;Игорь;Владимирович;0
10;2865;Немчиновка;Москва;Б;5195;Вассерман;Анатолий;Александрович;0
10;2865;Немчиновка;Москва;Б;9680;Доскоч;Игорь;Ярославович;0
10;2865;Немчиновка;Москва;Б;17104;Кузьмич;Александр;Михайлович;0
10;2865;Немчиновка;Москва;Б;32979;Фёдоров;Виталий;Витальевич;0
10;2865;Немчиновка;Москва;Б;33806;Харитонова;Татьяна;Викторовна;0
10;3133;Механизм реакции;Москва;Л;33620;Хаиткулов;Руслан;Гафурович;0
10;3133;Механизм реакции;Москва;Б;24543;Перпер;Евгений;Михайлович;0
10;3133;Механизм реакции;Москва;Б;10822;Железнов;Кирилл;Олегович;0
10;3133;Механизм реакции;Москва;К;5990;Волыхов;Андрей;Александрович;0
10;3133;Механизм реакции;Москва;Б;38458;Лобкова;Екатерина;Владимировна;0
10;3133;Механизм реакции;Москва;Л;42511;Некрылов;Николай;Андреевич;0
10;50386;Fight Club;Тель-Авив;Б;41208;Мительман;Эдуард;;0
10;50386;Fight Club;Тель-Авив;К;39454;Айсман;Элинор;;0
10;50386;Fight Club;Тель-Авив;Б;32583;Улановский;Игорь;Леонидович;0
10;50386;Fight Club;Тель-Авив;Б;22473;Немец;Елена;Александровна;0
