Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;12922;Казакевич;Виктория;Григорьевна;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;13357;Каплун;Дмитрий;Ильич;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;18556;Лобанов;Александр;Михайлович;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;20260;Русакова;Дарья;Юрьевна;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;26585;Райко;Михаил;Петрович;0
1;967;МУР-ЛЭТИ;Санкт-Петербург;Л;29333;Скипский;Михаил;Игоревич;0
2;10087;Пункт 78;Санкт-Петербург;Л;3030;Белостоцкий;Андрей;Борисович;0
2;10087;Пункт 78;Санкт-Петербург;Л;7773;Горкальцева;Наталья;Александровна;0
2;10087;Пункт 78;Санкт-Петербург;Л;15727;Коробейников;Александр;Геннадьевич;0
2;10087;Пункт 78;Санкт-Петербург;Л;16621;Крутиков;Александр;Олегович;0
2;10087;Пункт 78;Санкт-Петербург;Л;16837;Кудряшова;Наталья;Алексеевна;0
2;10087;Пункт 78;Санкт-Петербург;Л;27581;Рябков;Никита;Юрьевич;0
2;10087;Пункт 78;Санкт-Петербург;Л;29201;Синичкина;Евгения;Юрьевна;0
2;10087;Пункт 78;Санкт-Петербург;Л;30650;Стрельников;Сергей;Александрович;0
3;3997;Красная стрела;сборная;Л;3207;Берёзкина;Ольга;Игоревна;0
3;3997;Красная стрела;сборная;Л;6212;Выменец;Юрий;Яковлевич;0
3;3997;Красная стрела;сборная;Л;17050;Кузьмин;Андрей;Викторович;0
3;3997;Красная стрела;сборная;Л;20207;Матвеев;Михаил;Леонидович;0
3;3997;Красная стрела;сборная;Л;22965;Новикова;Светлана;Игоревна;0
3;3997;Красная стрела;сборная;Л;29800;Снятковский;Антон;Михайлович;0
4;7646;Чеширский слон;сборная;Л;8505;Гуревич;Борис;Львович;0
4;7646;Чеширский слон;сборная;Л;20007;Мартынов;Вадим;Вадимович;0
4;7646;Чеширский слон;сборная;Л;26859;Реутов;Борис;Владимирович;0
4;7646;Чеширский слон;сборная;Л;29819;Соболев;Дмитрий;Игоревич;0
4;7646;Чеширский слон;сборная;Л;33199;Филаткин;Михаил;Николаевич;0
4;7646;Чеширский слон;сборная;Л;34219;Христенко;Олег;Богданович;0
5;2799;Каски мошек;Зеленоград;Л;5342;Величкин;Никита;Александрович;0
5;2799;Каски мошек;Зеленоград;Л;10213;Егоров;Всеволод;Львович;0
5;2799;Каски мошек;Зеленоград;Л;11196;Задорожний;Андрей;Владимирович;0
5;2799;Каски мошек;Зеленоград;Л;11201;Задорожняя;Татьяна;Владимировна;0
5;2799;Каски мошек;Зеленоград;Л;24239;Парфёнова;Анна;Валерьевна;0
5;2799;Каски мошек;Зеленоград;Л;35477;Шалгунов;Владимир;Сергеевич;0
6;1948;Doom-Doom;Санкт-Петербург;Л;3672;Богословский;Сергей;Алексеевич;0
6;1948;Doom-Doom;Санкт-Петербург;Л;13616;Карпов;Олег;Вениаминович;0
6;1948;Doom-Doom;Санкт-Петербург;Л;16829;Хайтлина;Алина;Кирилловна;0
6;1948;Doom-Doom;Санкт-Петербург;Л;20495;Медноногова;Ирина;Игоревна;0
6;1948;Doom-Doom;Санкт-Петербург;Л;23558;Орлов;Лев;Аркадьевич;0
6;1948;Doom-Doom;Санкт-Петербург;Л;28786;Серафимов;Михаил;Николаевич;0
7;1484;Восточный экспресс;Москва;Л;2611;Баскакова;Анна;Олеговна;0
7;1484;Восточный экспресс;Москва;Л;3974;Борисов;Денис;Борисович;0
7;1484;Восточный экспресс;Москва;Л;13298;Канин;Денис;Владимирович;0
7;1484;Восточный экспресс;Москва;Л;13692;Касарин;Павел;Михайлович;0
7;1484;Восточный экспресс;Москва;Л;13693;Касарина;Ольга;Леонидовна;0
7;1484;Восточный экспресс;Москва;Л;16901;Кузнецов;Гай;Викторович;0
7;1484;Восточный экспресс;Москва;Л;18730;Лопатина;Евгения;;0
8;13;Дельта фи;Москва;Л;8563;Гусев;Александр;Валерьевич;0
8;13;Дельта фи;Москва;Л;16529;Крискович;Ирина;Валерьевна;0
8;13;Дельта фи;Москва;Л;16531;Крискович;Михаил;Владимирович;0
8;13;Дельта фи;Москва;Л;18332;Либер;Александр;Витальевич;0
8;13;Дельта фи;Москва;Л;20140;Масленников;Дмитрий;Владимирович;0
8;13;Дельта фи;Москва;Л;22047;Мягкова;Ирина;Николаевна;0
8;13;Дельта фи;Москва;Л;28087;Самородов;Дмитрий;Альбертович;0
8;13;Дельта фи;Москва;Л;29475;Слепакова;Алла;Витальевна;0
9;1906;Посторонним В;Москва;Л;2137;Кычанова;Евгения;Сергеевна;0
9;1906;Посторонним В;Москва;Л;17751;Лазарева;Мария;Сергеевна;0
9;1906;Посторонним В;Москва;Л;25678;Попов;Антон;Евгеньевич;0
9;1906;Посторонним В;Москва;Л;29767;Сморщков;Павел;Анатольевич;0
9;1906;Посторонним В;Москва;Л;36613;Шувалова;Мила;Владимировна;0
10;18;ВГ;Москва;Л;3823;Большаков;Алексей;Алексеевич;0
10;18;ВГ;Москва;Л;10497;Ермакова;Наталья;Викторовна;0
10;18;ВГ;Москва;Л;12557;Ильягуева;Диана;Гарриевна;0
10;18;ВГ;Москва;Л;21118;Михайлов;Алексей;Андреевич;0
10;18;ВГ;Москва;Л;22530;Федякова;Екатерина;Сергеевна;0
10;18;ВГ;Москва;Л;28019;Сальников;Дмитрий;Евгеньевич;0
11;4940;КПК;Москва;Л;1607;Арцыбашев;Владимир;;0
11;4940;КПК;Москва;Л;6428;Гайдамак;Михаил;;0
11;4940;КПК;Москва;Л;7502;Гоманько;Алексей;Анатольевич;0
11;4940;КПК;Москва;Л;24687;Петров;Константин;Александрович;0
11;4940;КПК;Москва;Л;24954;Пинскер;Виктор;Андреевич;0
11;4940;КПК;Москва;Л;25041;Пичугина;Марина;Сергеевна;0
11;4940;КПК;Москва;Л;26848;Репина;Елена;Евгеньевна;0
11;4940;КПК;Москва;Л;28074;Самойлов;Александр;;0
12;222;Химера;Зеленоград;Л;6530;Галкин;Дмитрий;Валентинович;0
12;222;Химера;Зеленоград;Л;8705;Давыдкина;Анна;Максимовна;0
12;222;Химера;Зеленоград;Л;14943;Козлов;Дмитрий;Владимирович;0
12;222;Химера;Зеленоград;Л;16662;Крылов;Евгений;Борисович;0
12;222;Химера;Зеленоград;Л;17723;Галкина;Ольга;Юрьевна;0
12;222;Химера;Зеленоград;Л;23629;Осипков;Дмитрий;Анатольевич;0
12;222;Химера;Зеленоград;Л;29614;Смирнов;Дмитрий;Борисович;0
13;3875;UFO;Ивантеевка;Л;3754;Бойцов;Илья;Борисович;0
13;3875;UFO;Ивантеевка;Л;4258;Сахарова;Екатерина;Юрьевна;0
13;3875;UFO;Ивантеевка;Л;7646;Горбунов;Алексей;Алексеевич;0
13;3875;UFO;Ивантеевка;Л;10694;Ефремов;Егор;Кириллович;0
13;3875;UFO;Ивантеевка;Л;11608;Зебрев;Владимир;Юрьевич;0
13;3875;UFO;Ивантеевка;Л;28379;Сахаров;Константин;Владимирович;0
13;3875;UFO;Ивантеевка;Л;30491;Степанов;Пётр;Николаевич;0
13;3875;UFO;Ивантеевка;Л;34728;Червинский;Сергей;Александрович;0
14;321;Тверь-икс;Тверь;Л;1739;Атрощенко;Анна;Анатольевна;0
14;321;Тверь-икс;Тверь;Л;15227;Колотвин;Дмитрий;Васильевич;0
14;321;Тверь-икс;Тверь;Л;15767;Коровицына;Анастасия;Вячеславовна;0
14;321;Тверь-икс;Тверь;Л;19543;Малкин;Сергей;Николаевич;0
14;321;Тверь-икс;Тверь;Л;25610;Пономарёва;Александра;;0
14;321;Тверь-икс;Тверь;Л;37727;Пономарёв;Алексей;Владимирович;0
15;756;Тверской государственный университет;Тверь;Л;11418;Родионова;Ольга;Викторовна;0
15;756;Тверской государственный университет;Тверь;Л;12892;Кадочников;Павел;Олегович;0
15;756;Тверской государственный университет;Тверь;Л;34744;Чередник;Иван;Александрович;0
15;756;Тверской государственный университет;Тверь;Л;35685;Шаталкин;Василий;Андреевич;0
15;756;Тверской государственный университет;Тверь;Л;37556;Волков;Илья;Вадимович;0
