Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;267;Торпедный отсек;Донецк;;;;;;
2;101;Славяне;Днепр (Днепропетровск);Л;23751;Остроглазов;Андрей;Александрович;0
2;101;Славяне;Днепр (Днепропетровск);Л;14596;Кобзарева;Анна;Олеговна;0
2;101;Славяне;Днепр (Днепропетровск);Л;30260;Спектор;Евгений;Павлович;0
2;101;Славяне;Днепр (Днепропетровск);Л;15674;Корн;Владимир;Зиновьевич;0
2;101;Славяне;Днепр (Днепропетровск);Л;16499;Харченко;Людмила;Юрьевна;0
2;101;Славяне;Днепр (Днепропетровск);Л;3293;Беспалов;Максим;Геннадьевич;0
3;10256;ХХХ век;Луганск;;;;;;
4;26958;Спонсора!;Запорожье;;;;;;
5;277;Кредо;Симферополь;;;;;;
6;540;Стирол;Горловка;;;;;;
7;552;Дуплет;Одесса;;;;;;
8;1470;От Винта - Zodiak;Харьков;;;;;;
9;83;МПС;Бердянск;;;;;;
10;493;Аборигены;Одесса;;;;;;
11;1472;Первая столица;Харьков;;;;;;
12;383;Тёмная лошадка;Киев;;;;;;
13;1933;Инфоком;Киев;;;;;;
14;561;Мозговой штурм;Мариуполь;;;;;;
15;46;СБ;Симферополь;;;;;;
16;337;Прайд;Львов;;;;;;
17;255;Барвикс;Днепр (Днепропетровск);;;;;;
