Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;27448;Ёжикус Vulgaris;Киев;Л;24852;Печерога;Владимир;Анатольевич;0
1;27448;Ёжикус Vulgaris;Киев;Л;18490;Литвинов;Дмитрий;Сергеевич;0
1;27448;Ёжикус Vulgaris;Киев;Б;40201;Кучерова;Ксения;Геннадьевна;0
1;27448;Ёжикус Vulgaris;Киев;Б;19990;Мартыненко;Антон;Андреевич;0
1;27448;Ёжикус Vulgaris;Киев;К;9094;Демяненко;Александр;Игоревич;0
"2,5";27124;Тойвово;Львов;Б;40341;Хлевной;Александр;Викторович;0
"2,5";27124;Тойвово;Львов;Б;32252;Трухан;Юрий;Степанович;0
"2,5";27124;Тойвово;Львов;Б;26862;Реутский;Владимир;Викторович;0
"2,5";27124;Тойвово;Львов;Б;26532;Стрильчук;Лариса;Николаевна;0
"2,5";27124;Тойвово;Львов;Б;63891;Полищук;Дмитрий;Александрович;0
"2,5";27124;Тойвово;Львов;Б;53512;Полищук;Кристина;Александровна;0
"2,5";40227;Крылья;Москва;Л;69434;Федяева;Алёна;Сергеевна;0
"2,5";40227;Крылья;Москва;Л;24543;Перпер;Евгений;Михайлович;0
"2,5";40227;Крылья;Москва;Л;34335;Царегородцев;Роман;Олегович;0
"2,5";40227;Крылья;Москва;Л;48547;Либерман;Михаил;Александрович;0
"2,5";40227;Крылья;Москва;Л;38656;Бычкова;Дарья;Андреевна;0
4;3143;Трям!;Екатеринбург;Л;8968;Дедова;Елена;Олеговна;0
4;3143;Трям!;Екатеринбург;Б;36275;Шихалев;Иван;Львович;0
4;3143;Трям!;Екатеринбург;Б;32736;Уставщикова;Анна;Владимировна;0
4;3143;Трям!;Екатеринбург;К;37861;Мухачёв;Алексей;Александрович;0
4;3143;Трям!;Екатеринбург;Б;18540;Лихоманов;Константин;Михайлович;0
"6,5";3133;Механизм реакции;Москва;Л;38458;Лобкова;Екатерина;Владимировна;0
"6,5";3133;Механизм реакции;Москва;Б;40512;Петренёва;Екатерина;Андреевна;0
"6,5";3133;Механизм реакции;Москва;Б;42511;Некрылов;Николай;Андреевич;0
"6,5";3133;Механизм реакции;Москва;К;5990;Волыхов;Андрей;Александрович;0
"6,5";6432;InterzaNOza;Даугавпилс;Б;27860;Садовский;Максим;Анатольевич;0
