Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;6683;С потолка;Москва;Б;696;Александров;Максим;Сергеевич;0
1;6683;С потолка;Москва;Б;54580;Анцупов;Артемий;Кириллович;0
1;6683;С потолка;Москва;К;2396;Баранов;Вадим;Игоревич;0
1;6683;С потолка;Москва;Б;2785;Бедарев;Виталий;Евгеньевич;0
1;6683;С потолка;Москва;Л;12557;Ильягуева;Диана;Гарриевна;0
1;6683;С потолка;Москва;Л;13968;Кертман;Лев;Григорьевич;0
2;49340;Соль;сборная;Л;5328;Великов;Дмитрий;Вадимович;0
2;49340;Соль;сборная;Л;6482;Галачян;Ким;Гагикович;0
2;49340;Соль;сборная;Л;13782;Кафиатуллин;Тимур;Рустемович;0
2;49340;Соль;сборная;Л;23737;Островский;Андрей;Вячеславович;0
2;49340;Соль;сборная;Л;30152;Сорожкин;Артём;Сергеевич;0
2;49340;Соль;сборная;Л;17296;Кунашко;Виталий;Валерьевич;0
"3,5";6198;Gambler;Москва;Б;3812;Болотский;Михаил;Николаевич;0
"3,5";6198;Gambler;Москва;Б;16901;Кузнецов;Гай;Викторович;0
"3,5";6198;Gambler;Москва;Б;32516;Уварова;Мария;Павловна;0
"3,5";6198;Gambler;Москва;Б;36898;Эдлин;Леонид;Михайлович;0
"3,5";6198;Gambler;Москва;Л;25882;Поташев;Максим;Оскарович;0
"3,5";6198;Gambler;Москва;Л;34846;Чернин;Антон;Анатольевич;0
"3,5";46381;Разведка боём;Москва;Б;10208;Егоров;Виталий;Евгеньевич;0
"3,5";46381;Разведка боём;Москва;Б;90664;Ермолаев;Иван;Викторович;0
"3,5";46381;Разведка боём;Москва;Б;95884;Проскурина;Ирина;Александровна;0
"3,5";46381;Разведка боём;Москва;К;90915;Яковлев;Вадим;Игоревич;0
"3,5";46381;Разведка боём;Москва;Л;10695;Ефремов;Иван;Николаевич;0
"3,5";46381;Разведка боём;Москва;Л;55019;Спасич;Милена;Небойшевна;0
5;575;Летающий цирк;Москва;Б;69503;Глубоцкий;Алексей;Юрьевич;0
5;575;Летающий цирк;Москва;Б;10774;Жаров;Андрей;Александрович;0
5;575;Летающий цирк;Москва;Б;24365;Пашанина;Ирина;Геннадьевна;0
5;575;Летающий цирк;Москва;Б;31513;Терехов;Дмитрий;Михайлович;0
