Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
2;2;Газмяс;сборная;Л;13782;Кафиатуллин;Тимур;Рустемович;0
2;2;Газмяс;сборная;Л;18332;Либер;Александр;Витальевич;0
2;2;Газмяс;сборная;Л;3159;Бер;Илья;Леонидович;0
2;2;Газмяс;сборная;Б;30475;Степанов;Владимир;Владимирович;0
2;2;Газмяс;сборная;Б;18036;Левандовский;Михаил;Ильич;0
2;2;Газмяс;сборная;Б;25882;Поташев;Максим;Оскарович;0
2;26;ЛКИ;Москва;Л;21580;Морозов;Михаил;Иванович;0
2;26;ЛКИ;Москва;Б;27403;Руссо;Максим;Михайлович;0
2;26;ЛКИ;Москва;Б;27177;Ромашова;Вероника;Михайловна;0
2;26;ЛКИ;Москва;Б;4270;Брутер;Александра;Владимировна;0
2;26;ЛКИ;Москва;Б;3083;Белявский;Дмитрий;Михайлович;0
2;26;ЛКИ;Москва;К;28751;Семушин;Иван;Николаевич;0
2;173;ЮМА;Санкт-Петербург;Л;2077;Баев;Алексей;Игоревич;0
2;173;ЮМА;Санкт-Петербург;Б;29333;Скипский;Михаил;Игоревич;0
2;173;ЮМА;Санкт-Петербург;Б;25288;Подоляк;Жанна;Иосифовна;0
2;173;ЮМА;Санкт-Петербург;Б;37718;Петров;Дмитрий;Николаевич;0
2;173;ЮМА;Санкт-Петербург;Б;20260;Русакова;Дарья;Юрьевна;0
2;173;ЮМА;Санкт-Петербург;Б;18686;Локшин;Михаил;Давидович;0
2;173;ЮМА;Санкт-Петербург;К;5526;Виватенко;Сергей;Валентинович;0
4;4201;Salvatore;Санкт-Петербург;Б;27989;Салита;Александр;Евгеньевич;0
4;4201;Salvatore;Санкт-Петербург;Б;15196;Орлова;Светлана;Маратовна;0
4;4201;Salvatore;Санкт-Петербург;Б;18543;Лихтшангоф;Александр;Зиновьевич;0
4;4201;Salvatore;Санкт-Петербург;Б;15456;Коновалов;Сергей;Владимирович;0
4;4201;Salvatore;Санкт-Петербург;Б;12474;Изъюров;Константин;Александрович;0
4;4201;Salvatore;Санкт-Петербург;К;24384;Пашковский;Евгений;Александрович;0
5;168;Сборная Кирибати;Санкт-Петербург;Л;16250;Кравцов;Богдан;Валерьевич;0
5;168;Сборная Кирибати;Санкт-Петербург;Б;14025;Киланова;Александра;Сергеевна;0
5;168;Сборная Кирибати;Санкт-Петербург;Б;15727;Коробейников;Александр;Геннадьевич;0
5;168;Сборная Кирибати;Санкт-Петербург;Б;8082;Григорьев;Сергей;Валерьевич;0
5;168;Сборная Кирибати;Санкт-Петербург;Б;37047;Юнгер;Мария;Алексеевна;0
5;168;Сборная Кирибати;Санкт-Петербург;К;3671;Богословский;Алексей;Алексеевич;0
"6,5";175;Транссфера;Санкт-Петербург;Л;29800;Снятковский;Антон;Михайлович;0
"6,5";175;Транссфера;Санкт-Петербург;Б;26469;Рабин;Алексей;Владимирович;0
"6,5";175;Транссфера;Санкт-Петербург;Б;10066;Дюба;Михаил;Владимирович;0
"6,5";175;Транссфера;Санкт-Петербург;Б;7115;Глазов;Георгий;Анатольевич;0
"6,5";175;Транссфера;Санкт-Петербург;Б;2620;Басс;Михаил;Григорьевич;0
"6,5";175;Транссфера;Санкт-Петербург;К;9808;Друзь;Александр;Абрамович;0
"6,5";37488;Эрудиты;Москва;Л;505;Айзятулова;Иделия;Мукадясовна;0
"6,5";37488;Эрудиты;Москва;Л;24006;Панайотти;Дмитрий;Алексеевич;0
"6,5";37488;Эрудиты;Москва;Б;26239;Трутнев;Олег;Сергеевич;0
"6,5";37488;Эрудиты;Москва;Б;19915;Марков;Александр;Валерьевич;0
"6,5";37488;Эрудиты;Москва;Б;28689;Семёнова;Инна;Валентиновна;0
"6,5";37488;Эрудиты;Москва;Б;19541;Малкин;Михаил;Леонидович;0
8;188;Команда Губанова;Петродворец;Б;21487;Моносов;Борис;Яковлевич;0
8;188;Команда Губанова;Петродворец;Б;20207;Матвеев;Михаил;Леонидович;0
8;188;Команда Губанова;Петродворец;Б;7008;Гилёв;Алексей;Владимирович;0
8;188;Команда Губанова;Петродворец;Б;6212;Выменец;Юрий;Яковлевич;0
