Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;216;Инк;Нью-Йорк;Л;3242;Берман;Евгений;;0
1;216;Инк;Нью-Йорк;К;4223;Бриф;Константин;Михайлович;0
1;216;Инк;Нью-Йорк;Б;13811;Кацыв;Роман;Израилевич;0
1;216;Инк;Нью-Йорк;Б;15040;Койфман;Леонид;Александрович;0
1;216;Инк;Нью-Йорк;Л;18141;Леденёв;Олег;Владимирович;0
1;216;Инк;Нью-Йорк;Б;30072;Солодухин;Александр;Яковлевич;0
1;216;Инк;Нью-Йорк;Б;30073;Солодухин;Вадим;Яковлевич;0
2;7542;Vademecum;Бостон;Б;1222;Анно;Рина;;0
2;7542;Vademecum;Бостон;Б;1691;Асташкевич;Ирина;;0
2;7542;Vademecum;Бостон;Б;2942;Белкина;Анна;Анатольевна;0
2;7542;Vademecum;Бостон;Б;4241;Бродская;Дэль;;0
2;7542;Vademecum;Бостон;Б;17868;Лапшин;Илья;;0
2;7542;Vademecum;Бостон;Б;20401;Мачкасов;Юрий;;0
3;446;Тормоза;Пало-Альто;Б;15155;Колмановский;Виталий;Абрамович;0
3;446;Тормоза;Пало-Альто;Б;15156;Колмановский;Леонид;Витальевич;0
3;446;Тормоза;Пало-Альто;Б;21001;Миронов;Илья;Лазаревич;0
3;446;Тормоза;Пало-Альто;Б;29950;Соколова;Мария;;0
3;446;Тормоза;Пало-Альто;Б;31400;Тейтельман;Дмитрий;Борисович;0
3;446;Тормоза;Пало-Альто;Б;39658;Малышев;Станислав;;0
4;1733;Суббота 13;Нью-Йорк;Л;2448;Барановский;Вадим;Изольевич;0
4;1733;Суббота 13;Нью-Йорк;Л;6832;Гельзайд;Елена;;0
4;1733;Суббота 13;Нью-Йорк;Б;7476;Гольденштейн;Олег;Михайлович;0
4;1733;Суббота 13;Нью-Йорк;Б;7935;Грамагин;Владимир;Сергеевич;0
4;1733;Суббота 13;Нью-Йорк;Б;10936;Житомирский;Александр;;0
4;1733;Суббота 13;Нью-Йорк;Б;12618;Ионтель;Римма;Михайловна;0
4;1733;Суббота 13;Нью-Йорк;Б;23723;Остров;Григорий;Аронович;0
4;1733;Суббота 13;Нью-Йорк;К;36537;Шпунгин;Игорь;Абрамович;0
5;365;Вестимо;Торонто;К;11726;Зильберштейн;Тимур;Владимирович;0
5;365;Вестимо;Торонто;Л;12073;Иванов;Александр;Васильевич;0
5;365;Вестимо;Торонто;Л;12170;Иванов;Николай;;0
5;365;Вестимо;Торонто;Л;24903;Пикулик;Дмитрий;;0
5;365;Вестимо;Торонто;Б;25232;Подвойский;Ефим;Петрович;0
5;365;Вестимо;Торонто;Б;37412;Ярославцева;Ольга;Сергеевна;0
6;2948;Зубило;Вашингтон;Л;790;Алексеев-Попов;Андрей;;0
6;2948;Зубило;Вашингтон;Б;5298;Вейцман;Борис;;0
6;2948;Зубило;Вашингтон;Б;13786;Кац;Андрей;;0
6;2948;Зубило;Вашингтон;Б;20824;Миллер;Вадим;;0
6;2948;Зубило;Вашингтон;Б;28920;Серова;Виктория;;0
6;2948;Зубило;Вашингтон;Б;36442;Шмилевич;Мария;;0
"7,5";1099;Дом;Бостон;Л;4863;Вайсман;Лев;;0
"7,5";1099;Дом;Бостон;Л;9734;Дрибинский;Вадим;;0
"7,5";1099;Дом;Бостон;Б;19231;Майданский;Максим;;0
"7,5";1099;Дом;Бостон;Б;28988;Сиденко;Сергей;;0
"7,5";1099;Дом;Бостон;Б;31399;Тейтельман;Анна;;0
"7,5";1099;Дом;Бостон;Б;34649;Чебыкин;Денис;;0
"7,5";7980;ХЗ;Вашингтон;Л;3386;Билик;Дмитрий;Александрович;0
"7,5";7980;ХЗ;Вашингтон;Л;5991;Вольвовский;Юрий;;0
"7,5";7980;ХЗ;Вашингтон;Л;7759;Горенштейн;Лев;;0
"7,5";7980;ХЗ;Вашингтон;Б;10951;Жоголева;Юлия;Борисовна;0
"7,5";7980;ХЗ;Вашингтон;Б;22046;Мягков;Андрей;Валерьевич;0
"7,5";7980;ХЗ;Вашингтон;Л;32863;Файнштейн;Михаил;;0
9;449;Вечно живые;Пало-Альто;Л;305;Аврех;Михаил;;0
9;449;Вечно живые;Пало-Альто;Б;4271;Брухис;Леонид;Александрович;0
9;449;Вечно живые;Пало-Альто;Б;22468;Неменман;Марк;Ефимович;0
9;449;Вечно живые;Пало-Альто;Б;30197;Сорокурс;Дмитрий;;0
9;449;Вечно живые;Пало-Альто;Л;31435;Тёмкин;Вадим;Матвеевич;0
10;5127;Братья КарамазЛовы;Нью-Йорк;Б;5199;Вассерман;Юлий;Владимирович;0
10;5127;Братья КарамазЛовы;Нью-Йорк;Л;5688;Владимирский;Леонид;Владиславович;0
10;5127;Братья КарамазЛовы;Нью-Йорк;Б;7482;Гольдштейн;Игорь;Иосифович;0
10;5127;Братья КарамазЛовы;Нью-Йорк;Л;18047;Левентул;Захар;Моисеевич;0
10;5127;Братья КарамазЛовы;Нью-Йорк;Л;18259;Лернер;Павел;;0
10;5127;Братья КарамазЛовы;Нью-Йорк;Б;32738;Устиловский;Илья;Семёнович;0
10;5127;Братья КарамазЛовы;Нью-Йорк;Б;38005;Меркин;Семён;;0
11;1966;Всё!;Торонто;Л;8979;Дейгин;Юрий;;0
11;1966;Всё!;Торонто;Л;11804;Злотский;Антон;Семёнович;0
11;1966;Всё!;Торонто;Л;19025;Львович;Григорий;Семёнович;0
11;1966;Всё!;Торонто;Б;20373;Мацкевич;Марина;;0
11;1966;Всё!;Торонто;Б;25359;Покрас;Алекс;;0
11;1966;Всё!;Торонто;Л;33777;Харин;Антон;;0
12;4888;Фивачи;Филадельфия;Л;5018;Варшавский;Дмитрий;;0
12;4888;Фивачи;Филадельфия;Л;18162;Лейдерман;Павел;;0
12;4888;Фивачи;Филадельфия;Л;18829;Лукаш;Елена;;0
12;4888;Фивачи;Филадельфия;Л;30859;Сульповар;Александр;;0
12;4888;Фивачи;Филадельфия;Л;30860;Сульповар;Игорь;;0
12;4888;Фивачи;Филадельфия;Л;33797;Харитонов;Павел;;0
13;2057;Сфера влияния;Нью-Йорк;Б;2983;Белова;Елена;;0
13;2057;Сфера влияния;Нью-Йорк;Б;13787;Кац;Артур;;0
13;2057;Сфера влияния;Нью-Йорк;Л;27040;Розенблат;Александр;;0
13;2057;Сфера влияния;Нью-Йорк;Л;83524;Розенблюм;Михаил;;0
13;2057;Сфера влияния;Нью-Йорк;Л;27044;Розенблюм;Элла;;0
13;2057;Сфера влияния;Нью-Йорк;Б;33553;Фурер;Евгений;;0
14;4144;Вилладжеры;Нью-Йорк;Б;4250;Брон;Константин;;0
14;4144;Вилладжеры;Нью-Йорк;Б;21541;Мороз;Дмитрий;;0
14;4144;Вилладжеры;Нью-Йорк;Б;27062;Рольник;Яна;;0
14;4144;Вилладжеры;Нью-Йорк;Б;32185;Трофимчук;Леонид;;0
14;4144;Вилладжеры;Нью-Йорк;Б;36374;Шлеймович;Дмитрий;;0
15;1181;Лямбда;Нью-Йорк;Б;12769;Иткин;Владимир;;0
15;1181;Лямбда;Нью-Йорк;Б;15483;Кононова;Юлия;;0
15;1181;Лямбда;Нью-Йорк;Б;25808;Портной;Игорь;;0
15;1181;Лямбда;Нью-Йорк;Б;32430;Тынков;Марк;;0
16;10641;КарамазЛовы redux;Нью-Йорк;Л;602;Аксёнов;Игорь;Игоревич;0
16;10641;КарамазЛовы redux;Нью-Йорк;Л;6814;Геер;Леонид;;0
16;10641;КарамазЛовы redux;Нью-Йорк;Л;14075;Киперберг;Сергей;Александрович;0
16;10641;КарамазЛовы redux;Нью-Йорк;Л;17697;Лавров;Дмитрий;Иванович;0
16;10641;КарамазЛовы redux;Нью-Йорк;Л;18424;Липсиц;Александр;;0
17;7464;Whiteboard;Провиденс;Б;6970;Гершман;Борис;;0
17;7464;Whiteboard;Провиденс;Б;15764;Коровина;Ирина;;0
17;7464;Whiteboard;Провиденс;Б;17620;Кушнарёв;Сергей;;0
17;7464;Whiteboard;Провиденс;Б;22281;Народицкий;Виктор;;0
17;7464;Whiteboard;Провиденс;Б;26637;Расин;Александр;;0
