Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;188;Команда Губанова;Петродворец;;;;;;
2;670;Ксеп;Москва;Л;2694;Бахарев;Игорь;Олегович;0
2;670;Ксеп;Москва;Л;20691;Мереминский;Станислав;Григорьевич;0
2;670;Ксеп;Москва;Л;22935;Новиков;Илья;Сергеевич;0
2;670;Ксеп;Москва;Л;29800;Снятковский;Антон;Михайлович;0
2;670;Ксеп;Москва;Л;29032;Сидоров;Максим;Владимирович;0
2;670;Ксеп;Москва;Л;7144;Глинберг;Владислав;Александрович;0
3;1;Неспроста;Москва;Л;2935;Белкин;Анатолий;Рафаилович;0
3;1;Неспроста;Москва;Л;2942;Белкина;Анна;Анатольевна;0
3;1;Неспроста;Москва;Л;3270;Бершидский;Юрий;Германович;0
3;1;Неспроста;Москва;Л;1560;Арутюнов;Евгений;Наполеонович;0
3;1;Неспроста;Москва;Л;18935;Лурье;Дмитрий;Борисович;0
3;1;Неспроста;Москва;Л;32979;Фёдоров;Виталий;Витальевич;0
4;28674;Малый шлем;Москва;;;;;;
5;175;Троярд;Санкт-Петербург;;;;;;
6;168;Хонка;Санкт-Петербург;;;;;;
7;5;Команда Кузьмина;Москва;;;;;;
8;176;"Привет, Петербург";Санкт-Петербург;;;;;;
9;1841;Ноев ковчег;Санкт-Петербург;;;;;;
10;1711;Альянс;Витебск;;;;;;
12;167;Опухлики;Санкт-Петербург;;;;;;
12;200;ОНУ им. Мечникова;Одесса;;;;;;
12;312;Социал-демократы;Москва;;;;;;
14;3;Команда Ильи Иткина;Москва;;;;;;
"15,5";342;Русский инвалид;Великие Луки;;;;;;
"15,5";1961;Хунта;Минск;;;;;;
18;178;Сорока-3;Санкт-Петербург;;;;;;
18;4905;Северсталь;Череповец;;;;;;
18;32332;Астарта;Москва;Л;35798;Шведчикова;Алёна;Владиславовна;0
18;32332;Астарта;Москва;Л;23588;Орлова;Наталья;Семёновна;0
18;32332;Астарта;Москва;Л;22965;Новикова;Светлана;Игоревна;0
18;32332;Астарта;Москва;Л;15459;Коновалова;Анна;Владимировна;0
18;32332;Астарта;Москва;Л;2454;Баранчикова;Мария;Валентиновна;0
18;32332;Астарта;Москва;Л;15226;Колосовская;Мария;Николаевна;0
"20,5";1527;Дашковцы;Москва;;;;;;
"20,5";32143;Орион;Великие Луки;;;;;;
22;31878;Курултай;Великие Луки;;;;;;
