Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;37488;Эрудиты;Москва;Б;28689;Семёнова;Инна;Валентиновна;0
1;37488;Эрудиты;Москва;К;19541;Малкин;Михаил;Леонидович;0
1;37488;Эрудиты;Москва;Л;15727;Коробейников;Александр;Геннадьевич;0
1;37488;Эрудиты;Москва;Л;31184;Талыбов;Эльман;Эльдар оглы;0
1;37488;Эрудиты;Москва;Л;19915;Марков;Александр;Валерьевич;0
1;37488;Эрудиты;Москва;Б;505;Айзятулова;Иделия;Мукадясовна;0
1;37488;Эрудиты;Москва;Б;13689;Карякин;Дмитрий;Александрович;0
2;670;Ксеп;Москва;Б;1585;Архангельская;Юлия;Сергеевна;0
2;670;Ксеп;Москва;Б;3159;Бер;Илья;Леонидович;0
2;670;Ксеп;Москва;Б;20691;Мереминский;Станислав;Григорьевич;0
2;670;Ксеп;Москва;Б;16332;Крапиль;Николай;Валерьевич;0
2;670;Ксеп;Москва;Л;30270;Спешков;Сергей;Леонидович;0
2;670;Ксеп;Москва;Б;22935;Новиков;Илья;Сергеевич;0
"3,5";745;Команда Павла Ершова;Москва;К;10586;Ершов;Павел;Михайлович;0
"3,5";745;Команда Павла Ершова;Москва;Б;15472;Кононенко;Евгений;Иванович;0
"3,5";745;Команда Павла Ершова;Москва;Б;29767;Сморщков;Павел;Анатольевич;0
"3,5";745;Команда Павла Ершова;Москва;Б;30291;Спиридонов;Кирилл;Игоревич;0
"3,5";745;Команда Павла Ершова;Москва;Б;19632;Шальнов;Максим;Владимирович;0
"3,5";745;Команда Павла Ершова;Москва;Л;10153;Евстафьев;Олег;Вячеславович;0
"3,5";2865;Немчиновка;Москва;Б;3438;Биткин;Игорь;Владимирович;0
"3,5";2865;Немчиновка;Москва;Б;9680;Доскоч;Игорь;Ярославович;0
"3,5";2865;Немчиновка;Москва;Б;32979;Фёдоров;Виталий;Витальевич;0
"3,5";2865;Немчиновка;Москва;Б;33806;Харитонова;Татьяна;Викторовна;0
"3,5";2865;Немчиновка;Москва;Б;5195;Вассерман;Анатолий;Александрович;0
"3,5";2865;Немчиновка;Москва;Л;74413;Вахранёва;Елизавета;Сергеевна;0
6;312;Социал-демократы;Москва;К;19599;Малышев;Павел;Михайлович;0
6;312;Социал-демократы;Москва;Б;30152;Сорожкин;Артём;Сергеевич;0
6;312;Социал-демократы;Москва;Б;12119;Иванов;Дмитрий;Александрович;0
6;312;Социал-демократы;Москва;Б;14812;Ковылов;Алексей;Олегович;0
6;312;Социал-демократы;Москва;Л;3083;Белявский;Дмитрий;Михайлович;0
6;312;Социал-демократы;Москва;Л;9785;Дронов;Владислав;Геннадьевич;0
6;5694;ЗАО Дно;Москва;Б;7940;Грановская;Инна;Михайловна;0
6;5694;ЗАО Дно;Москва;Б;12600;Карлинская;Александра;Николаевна;0
6;5694;ЗАО Дно;Москва;Б;13551;Карлинский;Вадим;Леонидович;0
6;5694;ЗАО Дно;Москва;Б;56000;Коватенков;Евгений;Николаевич;0
6;5694;ЗАО Дно;Москва;Б;14699;Костягина;Вера;Анатольевна;0
6;5694;ЗАО Дно;Москва;Б;73680;Полозов;Владимир;Олегович;0
6;6874;Церебрум;Москва;К;10509;Ермишкин;Александр;Константинович;0
6;6874;Церебрум;Москва;Б;17296;Кунашко;Виталий;Валерьевич;0
6;6874;Церебрум;Москва;Б;26818;Рекшинская;Анастасия;Ярославна;0
6;6874;Церебрум;Москва;Б;31848;Тобенгауз;Александр;Маркович;0
6;6874;Церебрум;Москва;Б;33509;Фролов;Иван;Александрович;0
6;6874;Церебрум;Москва;Л;23737;Островский;Андрей;Вячеславович;0
8;3133;Механизм реакции;Москва;Б;38458;Лобкова;Екатерина;Владимировна;0
8;3133;Механизм реакции;Москва;К;5990;Волыхов;Андрей;Александрович;0
8;3133;Механизм реакции;Москва;Л;36546;Штанников;Вадим;Вячеславович;0
8;3133;Механизм реакции;Москва;Л;23020;Новыш;Наталия;Васильевна;0
8;3133;Механизм реакции;Москва;Л;15811;Король;Владислав;Валерьевич;0
8;3133;Механизм реакции;Москва;Б;10822;Железнов;Кирилл;Олегович;0
11;166;Top secret;Уфа;Б;27936;Сайфуллин;Тимур;Ильдарович;0
11;166;Top secret;Уфа;Б;15467;Сайфуллина;Мария;Юрьевна;0
11;166;Top secret;Уфа;Б;17380;Курбангалеев;Дамир;Фанисович;0
11;166;Top secret;Уфа;Б;19641;Мальцев;Александр;Владимирович;0
11;166;Top secret;Уфа;Б;1625;Асадуллин;Тимур;Рамилевич;0
11;166;Top secret;Уфа;Л;31482;Теребилин;Сергей;Александрович;0
11;1902;Гросс-бух;Москва;Б;4852;Вайнман;Дмитрий;Львович;0
11;1902;Гросс-бух;Москва;Б;5328;Великов;Дмитрий;Вадимович;0
11;1902;Гросс-бух;Москва;Б;10664;Ефимова;Анна;Владимировна;0
11;1902;Гросс-бух;Москва;Б;11013;Жукова;Ирина;Анатольевна;0
11;1902;Гросс-бух;Москва;Б;23234;Овчинников;Валерий;Валерьевич;0
11;5455;Integro;Москва;Б;6482;Галачян;Ким;Гагикович;0
11;5455;Integro;Москва;Б;23594;Орловецкий;Борис;Константинович;0
11;5455;Integro;Москва;Б;1387;Арабули;Георгий;Звиадович;0
11;5455;Integro;Москва;Б;31056;Сыздыков;Тимур;Маратович;0
11;5455;Integro;Москва;Б;34936;Чернышёв;Кирилл;Александрович;0
11;5455;Integro;Москва;Л;24850;Печеный;Александр;Павлович;0
11;7718;Биркиркара;Москва;Б;1305;Антохин;Владимир;Викторович;0
11;7718;Биркиркара;Москва;Б;59140;Белозёров;Борис;Сергеевич;0
11;7718;Биркиркара;Москва;Б;3843;Бомешко;Светлана;Борисовна;0
11;7718;Биркиркара;Москва;Б;2421;Самойлова;Ася;Сергеевна;0
11;7718;Биркиркара;Москва;Б;33119;Федяков;Павел;Геннадьевич;0
11;7718;Биркиркара;Москва;Б;36673;Шумаков;Андрей;Леонидович;0
11;43521;Сперва добейся;Москва;Б;89344;Самсонов;Денис;Васильевич;0
11;43521;Сперва добейся;Москва;Б;2694;Бахарев;Игорь;Олегович;0
11;43521;Сперва добейся;Москва;Б;41212;Герман;Евгения;Александровна;0
11;43521;Сперва добейся;Москва;Л;29800;Снятковский;Антон;Михайлович;0
11;43521;Сперва добейся;Москва;Б;17997;Лебедев;Константин;Юрьевич;0
11;43521;Сперва добейся;Москва;Б;56587;Овчинников;Олег;Витальевич;0
"14,5";6198;Gambler;Москва;Б;36898;Эдлин;Леонид;Михайлович;0
"14,5";6198;Gambler;Москва;Б;27043;Розенблюм;Михаил;Юрьевич;0
"14,5";6198;Gambler;Москва;Б;14756;Ковальчук;Елена;Станиславовна;0
"14,5";6198;Gambler;Москва;Б;16901;Кузнецов;Гай;Викторович;0
"14,5";6198;Gambler;Москва;Б;3812;Болотский;Михаил;Николаевич;0
"14,5";6198;Gambler;Москва;Б;32516;Уварова;Мария;Павловна;0
"14,5";6198;Gambler;Москва;Б;35330;Чухраёва;Елена;Александровна;0
"14,5";7544;ТПРУНЯ;Долгопрудный;Б;39244;Анохин;Павел;Андреевич;0
"14,5";7544;ТПРУНЯ;Долгопрудный;Б;30652;Стрельникова;Светлана;Алексеевна;0
"14,5";7544;ТПРУНЯ;Долгопрудный;К;23367;Окунь;Борис;Леонидович;0
"14,5";7544;ТПРУНЯ;Долгопрудный;Л;15051;Коколия;Георгий;Владимирович;0
"14,5";7544;ТПРУНЯ;Долгопрудный;Б;20461;Митько;Анастасия;Сергеевна;0
"14,5";7544;ТПРУНЯ;Долгопрудный;Б;17039;Кузьменко;Юрий;Владимирович;0
16;3960;Концептуальный респект;Зеленоград;Б;37604;Иванов;Денис;Сергеевич;0
16;3960;Концептуальный респект;Зеленоград;Б;62657;Лаврин;Михаил;Анатольевич;0
16;3960;Концептуальный респект;Зеленоград;Б;18286;Летучий;Яков;Борисович;0
16;3960;Концептуальный респект;Зеленоград;Б;62653;Фурса;Анатолий;Анатольевич;0
16;3960;Концептуальный респект;Зеленоград;К;34335;Царегородцев;Роман;Олегович;0
16;3960;Концептуальный респект;Зеленоград;Л;16802;Кудрявцев;Андрей;Владимирович;0
"18,5";435;МАСКА;Москва;К;30554;Стерин;Юрий;Фридрихович;0
"18,5";435;МАСКА;Москва;Б;53660;Полосина;Олеся;Васильевна;0
"18,5";435;МАСКА;Москва;Б;11202;Задубровский;Борис;Владимирович;0
