Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1183;Умник;Минск;;;;;;
2;88;Хатни Бусел;Гомель;;;;;;
3;1686;Гранд-провинция;Витебск;;;;;;
4;1708;Не ждали;Минск;;;;;;
5;10229;Зелёный змий;Гомель;;;;;;
6;1148;МиФ;Минск;;;;;;
7;1681;Джокер;Могилёв;Л;7304;Голдов;Дмитрий;Владимирович;0
7;1681;Джокер;Могилёв;Л;11097;Забиран;Александр;Леонидович;0
7;1681;Джокер;Могилёв;Л;23681;Осмоловский;Вячеслав;Михайлович;0
7;1681;Джокер;Могилёв;Л;26900;Ридлевич;Руслан;Олегович;0
7;1681;Джокер;Могилёв;Л;27822;Савченков;Михаил;Владимирович;0
7;1681;Джокер;Могилёв;Л;32558;Ужов;Николай;Моисеевич;0
8;1291;Крепкий орешек;Гомель;;;;;;
9;1313;ЛСД-Славяне;Могилёв;;;;;;
10;1705;Акулы;Могилёв;;;;;;
11;1165;АМО-Белстрахинвест;Минск;;;;;;
12;29292;Колкости;Минск;;;;;;
13;1186;Витебский трамвай;Витебск;;;;;;
14;29293;Мистраль;Горки;;;;;;
15;29297;Могилёвские акулы;Могилёв;;;;;;
16;1711;Альянс;Витебск;;;;;;
17;29301;Aqua vita;Могилёв;;;;;;
18;1735;Блеф;Витебск;;;;;;
